it,temp,actualQ,bestQ,pAvg,diversification
28465000,2.43479,4554.29,4799.02,1.71184,1
28466000,2.41659,4550.72,4799.02,1.08844,1
28467000,2.39847,4550.72,4799.02,0.935829,1
28468000,2.38057,4548.65,4799.02,1.44168,1
28469000,2.36272,4556.7,4799.02,1.47059,1
28470000,2.34507,4550.72,4799.02,1.05541,1
28471000,2.32751,4551.06,4799.02,1.05263,1
28472000,2.31011,4554.29,4799.02,1.13314,1
28473000,2.29282,4556.9,4799.02,1.1734,1
28474000,2.27566,4548.6,4799.02,1.5852,1
28475000,2.25865,4550.92,4799.02,0.998573,1
28476000,2.24172,4554.29,4799.02,1.3459,1
28477000,2.22498,4550.95,4799.02,0.840336,1
28478000,2.20829,4556.9,4799.02,1.2987,1
28479000,2.19181,4555.8,4799.02,0.983146,1
28480000,2.17536,4548.67,4799.02,0.661376,1
28481000,2.15914,4555.8,4799.02,1.52866,1
28482000,2.14293,4555.8,4799.02,1.44718,1
28483000,2.12695,4549.7,4799.02,1.64609,1
28484000,2.11098,4552.31,4799.02,0.666667,1
28485000,2.09524,4556.7,4799.02,0.269542,1
28486000,2.07951,4556.7,4799.02,0.271003,1
28487000,2.06401,4556.7,4799.02,1.09739,1
28488000,2.04851,4555.29,4799.02,0.810811,1
28489000,2.03324,4556.9,4799.02,0.809717,1
28490000,2.01798,4553.19,4799.02,0.859599,1
28491000,2.00293,4556.7,4799.02,0.961538,1
28492000,1.98794,4556.9,4799.02,1.11421,1
28493000,1.97306,4554.29,4799.02,0.548697,1
28494000,1.9583,4544.7,4799.02,0.666667,1
28495000,1.94364,4552.31,4799.02,0.678426,1
28496000,1.9291,4555.6,4799.02,0.564175,1
28497000,1.91467,4552.31,4799.02,0.668449,1
28498000,1.90035,4554.29,4799.02,1.15108,1
28499000,1.88613,4554.65,4799.02,1.1889,1
28500000,1.87202,4548.34,4799.02,1.12994,1
28501000,79.4023,3178.76,4799.02,35.6955,1
28502000,78.8072,3595.12,4799.02,35.2459,1
28503000,78.2187,3393.06,4799.02,34.9081,1
28504000,77.6323,3323.43,4799.02,36.3388,1
28505000,77.0525,3120.82,4799.02,34.9367,1
28506000,76.4756,3240.21,4799.02,43.3846,1
28507000,75.9034,2849.08,4799.02,37.234,1
28508000,75.3359,3035.8,4799.02,40.8784,1
28509000,74.7713,3153.3,4799.02,29.1429,1
28510000,74.213,3232.79,4799.02,35.4667,1
28511000,73.656,3333.64,4799.02,34.2424,1
28512000,73.1066,3110.39,4799.02,38.9972,1
28513000,72.5584,3417.79,4799.02,34.9081,1
28514000,72.0167,2995.48,4799.02,34.1837,1
28515000,71.477,3183.65,4799.02,40.3786,1
28516000,70.943,3210.62,4799.02,35.4592,1
28517000,70.4117,3034,4799.02,35.2761,1
28518000,69.8853,3239.46,4799.02,35.2151,1
28519000,69.3621,3585.08,4799.02,32.9815,1
28520000,68.8433,3462.3,4799.02,35.9195,1
28521000,68.3282,3212.17,4799.02,38.0805,1
28522000,67.817,3406.27,4799.02,33.5366,1
28523000,67.3096,3575.37,4799.02,35.75,1
28524000,66.806,3623.87,4799.02,34.5609,1
28525000,66.3061,3185.93,4799.02,39.6667,1
28526000,65.8102,3246.23,4799.02,32.4742,1
28527000,65.3175,3044.4,4799.02,36.3914,1
28528000,64.8292,3210.28,4799.02,35.9873,1
28529000,64.3435,3211.96,4799.02,38.6819,1
28530000,63.8629,3201.12,4799.02,36.236,1
28531000,63.3851,3287.75,4799.02,36.4103,1
28532000,62.9109,3338.84,4799.02,34.4828,1
28533000,62.4402,3077.03,4799.02,37.6344,1
28534000,61.9731,3400.87,4799.02,30.4668,1
28535000,61.5094,3385.69,4799.02,34.8083,1
28536000,61.0491,3394.15,4799.02,36.7953,1
28537000,60.5922,3549.93,4799.02,32.0099,1
28538000,60.1387,3304.84,4799.02,33.8346,1
28539000,59.6886,3392.21,4799.02,32.9377,1
28540000,59.2422,2973.96,4799.02,38.0531,1
28541000,58.7991,3376.31,4799.02,32.0574,1
28542000,58.3593,3179.58,4799.02,35.6287,1
28543000,57.9226,3220.13,4799.02,35.6125,1
28544000,57.4892,3163.33,4799.02,33.1606,1
28545000,57.0589,3240.64,4799.02,33.9943,1
28546000,56.6317,2981.03,4799.02,30.4038,1
28547000,56.2082,3522.54,4799.02,29.5455,1
28548000,55.7879,3716.23,4799.02,25.7669,1
28549000,55.3705,3455.01,4799.02,28.2561,1
28550000,54.9562,3320.99,4799.02,32.8358,1
28551000,54.5447,3389.25,4799.02,31.5522,1
28552000,54.1366,3396.15,4799.02,32.2767,1
28553000,53.7318,3148.33,4799.02,36.2745,1
28554000,53.3299,3510.77,4799.02,30.622,1
28555000,52.9308,3517.77,4799.02,30.7692,1
28556000,52.5344,3285.54,4799.02,35.3125,1
28557000,52.1415,3461.84,4799.02,29.1878,1
28558000,51.7517,3532.86,4799.02,30.8068,1
28559000,51.3644,3435.32,4799.02,31.6176,1
28560000,50.9798,3584.19,4799.02,28.8462,1
28561000,50.5984,3126.55,4799.02,28.5372,1
28562000,50.2201,3587.62,4799.02,30.3342,1
28563000,49.8444,3458.31,4799.02,27.1053,1
28564000,49.4711,4142.23,4799.02,14.554,0
28565000,49.1011,4379.59,4799.02,4.7,0
28566000,48.734,4373.27,4799.02,5.3,0
28567000,48.3692,4408.47,4799.02,3.6,0
28568000,48.0068,4393.7,4799.02,4.2,0
28569000,47.6482,4396.5,4799.02,4.6,0
28570000,47.2917,4391.43,4799.02,3.6,0
28571000,46.9375,4398.45,4799.02,4.3,0
28572000,46.5865,4373.79,4799.02,3.4,0
28573000,46.2382,4381.23,4799.02,3.5,0
28574000,45.8919,4394.7,4799.02,4.7,0
28575000,45.5486,4386.99,4799.02,3.6,0
28576000,45.2081,4361.29,4799.02,4.2,0
28577000,44.8695,4400.7,4799.02,4.2,0
28578000,44.5338,4386.22,4799.02,4.3,0
28579000,44.2009,3950.28,4799.02,8.00451,1
28580000,43.8698,3750.96,4799.02,20.709,1
28581000,43.5417,3762.26,4799.02,27.572,1
28582000,43.2162,3462.29,4799.02,25.4509,1
28583000,42.8923,3956.46,4799.02,21.9963,1
28584000,42.5718,3412.76,4799.02,27.7647,1
28585000,42.2533,3392.78,4799.02,30.0236,1
28586000,41.9367,3438.38,4799.02,29.2308,1
28587000,41.6235,3908.86,4799.02,24.821,1
28588000,41.3117,3611.29,4799.02,28.8136,1
28589000,41.0028,3838.89,4799.02,22.7092,1
28590000,40.6962,3523.82,4799.02,28.2123,1
28591000,40.391,3646.29,4799.02,27.1889,1
28592000,40.0895,3547.82,4799.02,27.907,1
28593000,39.7892,3792.93,4799.02,25.7009,1
28594000,39.4917,3224.9,4799.02,32.5641,1
28595000,39.1963,3230.46,4799.02,34.5609,1
28596000,38.9026,3382,4799.02,34.957,1
28597000,38.6121,3750.91,4799.02,28.25,1
28598000,38.3225,3944.88,4799.02,29.2683,1
28599000,38.0364,3546.62,4799.02,30.1932,1
28600000,37.7515,3341.74,4799.02,34.7059,1
28601000,37.4692,3365.16,4799.02,32.1101,1
28602000,37.1889,3629.76,4799.02,33.1361,1
28603000,36.9104,3330.6,4799.02,32.0652,1
28604000,36.6346,3159.72,4799.02,36.1702,1
28605000,36.36,3165.7,4799.02,35.1351,1
28606000,36.0885,3377,4799.02,31.3673,1
28607000,35.8177,3358.73,4799.02,34.3972,1
28608000,35.5505,3219.18,4799.02,36.0606,1
28609000,35.2838,3256.67,4799.02,33.0357,1
28610000,35.0205,3433.99,4799.02,32.1656,1
28611000,34.7579,3605.27,4799.02,28.6207,1
28612000,34.4985,3506.93,4799.02,18.0769,1
28613000,34.2397,3989.05,4799.02,17.8268,1
28614000,33.9842,3709.31,4799.02,17.2608,1
28615000,33.7293,3852.14,4799.02,18.0887,1
28616000,33.4775,3720.05,4799.02,19.2237,1
28617000,33.2264,4004.37,4799.02,15.9247,1
28618000,32.9785,3870.83,4799.02,16.5812,1
28619000,32.731,3918.93,4799.02,22.1461,1
28620000,32.4869,3830.01,4799.02,21.4844,1
28621000,32.2429,4026.3,4799.02,14.2638,1
28622000,32.0026,3670.04,4799.02,16.242,1
28623000,31.7631,3767.76,4799.02,15.5993,1
28624000,31.5255,3985.75,4799.02,17.8571,1
28625000,31.2896,3997.54,4799.02,16.343,1
28626000,31.0554,3758.93,4799.02,18.83,1
28627000,30.823,3813.21,4799.02,21.8468,1
28628000,30.5923,3614.9,4799.02,21.5606,1
28629000,30.3634,4088.11,4799.02,12.6783,1
28630000,30.1363,3771.72,4799.02,17.9673,1
28631000,29.9109,4006.89,4799.02,11.9942,1
28632000,29.6872,3963.92,4799.02,14.4462,1
28633000,29.465,3829.11,4799.02,15.0538,1
28634000,29.2446,3924.33,4799.02,14.3077,1
28635000,29.0257,3619.76,4799.02,16.8675,1
28636000,28.8084,3813.21,4799.02,18.8931,1
28637000,28.5929,3919.76,4799.02,18.7135,1
28638000,28.3791,3737.83,4799.02,17.5141,1
28639000,28.1668,3892.02,4799.02,15.8621,1
28640000,27.9561,3716.1,4799.02,20.2174,1
28641000,27.7468,3790.23,4799.02,14.8342,1
28642000,27.5391,3749.64,4799.02,16.2602,1
28643000,27.3331,3876.62,4799.02,14.7404,1
28644000,27.1287,3883.34,4799.02,16.0656,1
28645000,26.9258,3819.35,4799.02,12.6739,1
28646000,26.7242,4015.02,4799.02,17.9487,1
28647000,26.5241,3944.67,4799.02,17.5214,1
28648000,26.3258,4020.71,4799.02,16.4021,1
28649000,26.1289,4048.62,4799.02,12.5,1
28650000,25.9334,4191.06,4799.02,9.32203,1
28651000,25.7392,3887.6,4799.02,14.0719,1
28652000,25.5466,3985.38,4799.02,13.7736,1
28653000,25.3556,3993.01,4799.02,14.5038,1
28654000,25.166,3913.28,4799.02,16.3303,1
28655000,24.9775,3997.7,4799.02,11.8076,1
28656000,24.7906,3841.42,4799.02,16.787,1
28657000,24.6053,3879.16,4799.02,14.6758,1
28658000,24.4212,3921.04,4799.02,12.0275,1
28659000,24.2382,3868.95,4799.02,15.9091,1
28660000,24.057,4185.5,4799.02,3.85027,0
28661000,23.8772,4195.32,4799.02,3.42742,0
28662000,23.6984,4239.33,4799.02,4.35223,0
28663000,23.521,4250.03,4799.02,2.73279,0
28664000,23.3452,4246.05,4799.02,2.7551,0
28665000,23.1705,4245.13,4799.02,3.48361,0
28666000,22.9969,4248.1,4799.02,3.43434,0
28667000,22.8251,4249.1,4799.02,3.37423,0
28668000,22.6543,4248.03,4799.02,3.83451,0
28669000,22.4845,4249.83,4799.02,3.97554,0
28670000,22.3166,4233.7,4799.02,2.96221,0
28671000,22.1496,4246.86,4799.02,3.63636,0
28672000,21.9836,4247.83,4799.02,3.15682,0
28673000,21.8194,4245.05,4799.02,3.54251,0
28674000,21.6561,4239.83,4799.02,3.26531,0
28675000,21.494,4043.21,4799.02,9.09091,1
28676000,21.3333,4095.95,4799.02,10.5572,1
28677000,21.1735,4025.44,4799.02,9.58722,1
28678000,21.0152,3892.06,4799.02,15.1515,1
28679000,20.858,4150.89,4799.02,13.3333,1
28680000,20.7016,4128.67,4799.02,12.1993,1
28681000,20.5471,4080.45,4799.02,10.2384,1
28682000,20.3933,4170.44,4799.02,9.4431,1
28683000,20.2407,4198.88,4799.02,10.7776,1
28684000,20.0894,4051.28,4799.02,12.1127,1
28685000,19.9387,3983.2,4799.02,12.4595,1
28686000,19.7899,4148.62,4799.02,8.34455,1
28687000,19.6416,4133.2,4799.02,9.6732,1
28688000,19.4948,4174.93,4799.02,11.1264,1
28689000,19.3489,4012.33,4799.02,9.98632,1
28690000,19.204,4188.27,4799.02,10.104,1
28691000,19.0606,4195.5,4799.02,9.61776,1
28692000,18.9175,4159.87,4799.02,11.7117,1
28693000,18.7764,4310.68,4799.02,5.77664,1
28694000,18.6357,4304.84,4799.02,7.38007,1
28695000,18.4964,4345.68,4799.02,5.64827,1
28696000,18.358,4378.21,4799.02,7.38916,1
28697000,18.2206,4348.5,4799.02,6.05653,1
28698000,18.0844,4233.93,4799.02,7.88114,1
28699000,17.9489,4304.25,4799.02,7.1708,1
28700000,17.8148,4290.3,4799.02,9.15493,1
28701000,17.6813,4261.36,4799.02,8.46262,1
28702000,17.5492,4332.35,4799.02,10.7914,1
28703000,17.4176,4356.71,4799.02,8.97098,1
28704000,17.2876,4346.68,4799.02,9.18635,1
28705000,17.1579,4069.09,4799.02,8.8785,1
28706000,17.0299,4210.27,4799.02,8.69565,1
28707000,16.9021,4152.43,4799.02,9.71014,1
28708000,16.776,4209.06,4799.02,9.60699,1
28709000,16.6501,4246.08,4799.02,9.375,1
28710000,16.5259,4127.78,4799.02,11.7089,1
28711000,16.402,4192.08,4799.02,11.9195,1
28712000,16.2796,4338.74,4799.02,10.6686,1
28713000,16.1575,4290,4799.02,9.65909,1
28714000,16.0369,4329.01,4799.02,8.85073,1
28715000,15.9169,4176.19,4799.02,11.3238,1
28716000,15.7977,4240.74,4799.02,8.06011,1
28717000,15.6795,4231.37,4799.02,8.39416,1
28718000,15.5622,4412.29,4799.02,7.37218,1
28719000,15.4458,4412.66,4799.02,8.51582,1
28720000,15.3303,4303.9,4799.02,8.41584,1
28721000,15.2156,4371.79,4799.02,8.70712,1
28722000,15.1018,4406.35,4799.02,7.36479,1
28723000,14.9888,4363.59,4799.02,7.3286,1
28724000,14.8766,4379.93,4799.02,6.54206,1
28725000,14.7653,4399.87,4799.02,6.06436,1
28726000,14.6547,4408.3,4799.02,5.80076,1
28727000,14.5451,4291.71,4799.02,6.60694,1
28728000,14.4363,4390.93,4799.02,5.59441,1
28729000,14.3283,4334.67,4799.02,6.97928,1
28730000,14.2211,4336.87,4799.02,6.82081,1
28731000,14.1147,4333.38,4799.02,6.92124,1
28732000,14.0091,4287.55,4799.02,7.39348,1
28733000,13.9042,4388.73,4799.02,6.60377,1
28734000,13.8002,4422.88,4799.02,6.78363,1
28735000,13.697,4384.27,4799.02,7.25514,1
28736000,13.5946,4216.49,4799.02,7.59346,1
28737000,13.4928,4397.7,4799.02,6.33484,1
28738000,13.3918,4298.84,4799.02,6.86275,1
28739000,13.2916,4327.22,4799.02,8.48329,1
28740000,13.1922,4308.8,4799.02,6.73759,1
28741000,13.0935,4365.02,4799.02,6.32458,1
28742000,12.9955,4269.18,4799.02,7.07317,1
28743000,12.8982,4385.27,4799.02,5.90278,1
28744000,12.8018,4333.6,4799.02,5.88235,1
28745000,12.7061,4401.13,4799.02,6.35452,1
28746000,12.6109,4317.34,4799.02,6.26374,1
28747000,12.5165,4317.06,4799.02,6.61058,1
28748000,12.423,4386.43,4799.02,6.50307,1
28749000,12.33,4464.62,4799.02,4.73225,1
28750000,12.2377,4354.16,4799.02,6.47208,1
28751000,12.1461,4349.55,4799.02,4.70738,1
28752000,12.0553,4286.56,4799.02,5.3616,1
28753000,11.9651,4330.98,4799.02,5.53459,1
28754000,11.8755,4368.72,4799.02,5.10328,1
28755000,11.7867,4324.54,4799.02,6.01504,1
28756000,11.6986,4357.25,4799.02,6.73317,1
28757000,11.6109,4398.32,4799.02,5.3021,1
28758000,11.5241,4392.6,4799.02,6.52709,1
28759000,11.438,4401.12,4799.02,5.70431,1
28760000,11.3523,4343.45,4799.02,5.76687,1
28761000,11.2674,4395.74,4799.02,5.03226,1
28762000,11.1831,4394.29,4799.02,6.3591,1
28763000,11.0993,4456.01,4799.02,5.39273,1
28764000,11.0164,4403.92,4799.02,4.3379,1
28765000,10.934,4368.21,4799.02,6.88073,1
28766000,10.852,4375.11,4799.02,6.375,1
28767000,10.771,4416.39,4799.02,5.76441,1
28768000,10.6904,4371.14,4799.02,5.13479,1
28769000,10.6103,4419.12,4799.02,5.43353,1
28770000,10.531,4371.25,4799.02,6.27803,1
28771000,10.4522,4440.84,4799.02,6.70588,1
28772000,10.374,4375.5,4799.02,5.0905,1
28773000,10.2964,4373.35,4799.02,5.6582,1
28774000,10.2192,4395.68,4799.02,4.7619,1
28775000,10.1429,4420.51,4799.02,3.78251,1
28776000,10.067,4437,4799.02,4.1816,1
28777000,9.99164,4383.95,4799.02,6.15942,1
28778000,9.91696,4376.7,4799.02,5.07246,1
28779000,9.84257,4350.15,4799.02,3.94432,1
28780000,9.76912,4365.57,4799.02,5.30864,1
28781000,9.69593,4417.16,4799.02,5.09479,1
28782000,9.62345,4407.96,4799.02,3.85109,1
28783000,9.55145,4407.33,4799.02,5.20231,1
28784000,9.47992,4410.82,4799.02,4.54016,1
28785000,9.40909,4384.09,4799.02,4.62633,1
28786000,9.33852,4378.27,4799.02,6.90073,1
28787000,9.26883,4472.72,4799.02,5.17928,1
28788000,9.19931,4461.1,4799.02,4.38356,1
28789000,9.13064,4416.75,4799.02,4,1
28790000,9.06222,4424.69,4799.02,4.84262,1
28791000,8.99451,4468.34,4799.02,4.01003,1
28792000,8.92716,4530.84,4799.02,4.93506,1
28793000,8.8604,4522.72,4799.02,4.81013,1
28794000,8.7941,4525.77,4799.02,3.9726,1
28795000,8.72829,4499.46,4799.02,5.32178,1
28796000,8.66301,4503.23,4799.02,6.16352,1
28797000,8.59816,4474.69,4799.02,5.2439,1
28798000,8.53387,4471.74,4799.02,4.05759,1
28799000,8.46997,4410.76,4799.02,4.53515,1
28800000,8.40665,4484.82,4799.02,3.86417,1
28801000,8.34371,4476.66,4799.02,4.54545,1
28802000,8.28132,4478.75,4799.02,4.13123,1
28803000,8.21933,4478.13,4799.02,4.49704,1
28804000,8.15785,4432.31,4799.02,5.41237,1
28805000,8.09682,4472.9,4799.02,2.57009,1
28806000,8.03621,4473.6,4799.02,3.9604,1
28807000,7.97613,4473.54,4799.02,3.77129,1
28808000,7.91646,4522.48,4799.02,3.4713,1
28809000,7.85724,4529.78,4799.02,3.02234,1
28810000,7.79846,4442.75,4799.02,3.44371,1
28811000,7.74012,4469.34,4799.02,5.19159,1
28812000,7.68221,4480.34,4799.02,5.36993,1
28813000,7.62473,4468.66,4799.02,3.36927,1
28814000,7.56767,4455.34,4799.02,4.16667,1
28815000,7.51104,4467.02,4799.02,4.91803,1
28816000,7.45482,4485.09,4799.02,3.6385,1
28817000,7.39903,4483.68,4799.02,3.36239,1
28818000,7.3437,4478.17,4799.02,4.13437,1
28819000,7.28877,4430.16,4799.02,4.95979,1
28820000,7.23425,4438.61,4799.02,3.55392,1
28821000,7.18012,4447.25,4799.02,5.10067,1
28822000,7.12638,4471.78,4799.02,3.98506,1
28823000,7.07303,4446.45,4799.02,3.72751,1
28824000,7.0201,4520.64,4799.02,3.35329,1
28825000,6.96761,4477.13,4799.02,3.517,1
28826000,6.9155,4541.6,4799.02,2.00472,1
28827000,6.86376,4477.44,4799.02,3.58025,1
28828000,6.81238,4506.95,4799.02,2.92793,1
28829000,6.76136,4500.38,4799.02,3.0303,1
28830000,6.71082,4512.49,4799.02,2.13049,1
28831000,6.66063,4549.05,4799.02,3.43461,1
28832000,6.6108,4534.94,4799.02,2.86104,1
28833000,6.56131,4511.29,4799.02,2.84302,1
28834000,6.51219,4510.68,4799.02,3.95809,1
28835000,6.46351,4486.38,4799.02,3.4005,1
28836000,6.41516,4514.06,4799.02,2.34568,1
28837000,6.36714,4493.89,4799.02,3.59356,1
28838000,6.31946,4500.19,4799.02,2.74314,1
28839000,6.27223,4485.13,4799.02,3.38573,1
28840000,6.22532,4523.26,4799.02,1.98366,1
28841000,6.17871,4493.29,4799.02,3.48028,1
28842000,6.13245,4501.15,4799.02,3.125,1
28843000,6.08662,4515.79,4799.02,2.68757,1
28844000,6.04108,4480.13,4799.02,2.33463,1
28845000,5.99582,4507.8,4799.02,2.29592,1
28846000,5.951,4495.59,4799.02,2.94464,1
28847000,5.9065,4520.97,4799.02,2.93367,1
28848000,5.86227,4525.13,4799.02,1.63522,1
28849000,5.8184,4497.14,4799.02,3.51076,1
28850000,5.77491,4509.68,4799.02,2.12766,1
28851000,5.73168,4511.14,4799.02,3.65297,1
28852000,5.68877,4484,4799.02,1.81818,1
28853000,5.64626,4498.67,4799.02,2.09546,1
28854000,5.60399,4508.86,4799.02,2.23464,1
28855000,5.56203,4502.85,4799.02,3.71747,1
28856000,5.52047,4489.67,4799.02,3.38983,1
28857000,5.47914,4544.64,4799.02,2.7611,1
28858000,5.43813,4537.04,4799.02,2.40506,1
28859000,5.39748,4510.68,4799.02,2.63789,1
28860000,5.35705,4509.46,4799.02,2.75689,1
28861000,5.31699,4502.83,4799.02,2.34987,1
28862000,5.27723,4499.02,4799.02,2.47396,1
28863000,5.23766,4509.54,4799.02,2.27848,1
28864000,5.19856,4527.89,4799.02,2.21445,1
28865000,5.15964,4499.82,4799.02,2.86055,1
28866000,5.12102,4522.67,4799.02,3.03738,1
28867000,5.08275,4519.15,4799.02,3,1
28868000,5.04464,4527.67,4799.02,1.45985,1
28869000,5.00697,4517.08,4799.02,1.96532,1
28870000,4.96949,4474.99,4799.02,3.10702,1
28871000,4.9323,4522.43,4799.02,2.0979,1
28872000,4.89543,4486.29,4799.02,3.60144,1
28873000,4.85871,4585.74,4799.02,1.52866,0
28874000,4.82245,4627.24,4799.02,0.100503,0
28875000,4.78631,4627.24,4799.02,0.2,0
28876000,4.75055,4628.24,4799.02,0.3,0
28877000,4.71499,4628.24,4799.02,0.4,0
28878000,4.6797,4627.24,4799.02,0.2,0
28879000,4.64472,4627.24,4799.02,0.6,0
28880000,4.60991,4631.24,4799.02,0.5,0
28881000,4.57548,4632.24,4799.02,0.3,0
28882000,4.54115,4631.24,4799.02,0.5,0
28883000,4.50728,4632.24,4799.02,0.2,0
28884000,4.47346,4630.24,4799.02,0.2,0
28885000,4.44008,4631.24,4799.02,0.2,0
28886000,4.40679,4631.24,4799.02,0.4,0
28887000,4.37389,4632.24,4799.02,0.3,0
28888000,4.3411,4635.78,4799.02,0.304878,1
28889000,4.30868,4642.72,4799.02,1.18168,1
28890000,4.27639,4622.92,4799.02,2.56776,1
28891000,4.24444,4640.58,4799.02,1.75913,1
28892000,4.21264,4622.26,4799.02,1.61725,1
28893000,4.18117,4627.23,4799.02,1.41207,1
28894000,4.14983,4632.03,4799.02,2.31214,1
28895000,4.11884,4642.36,4799.02,1.38249,1
28896000,4.08796,4614.25,4799.02,1.99734,1
28897000,4.05744,4603.29,4799.02,1.43885,1
28898000,4.027,4635.77,4799.02,2.2695,1
28899000,3.99696,4613.36,4799.02,1.23457,1
28900000,3.96705,4604.63,4799.02,2.53485,1
28901000,3.93737,4556.22,4799.02,2.55428,1
28902000,3.90791,4609.16,4799.02,1.53203,1
28903000,3.87867,4619.99,4799.02,1.24309,1
28904000,3.84965,4600.76,4799.02,1.78817,1
28905000,3.82083,4611.35,4799.02,1.92572,1
28906000,3.79224,4603.29,4799.02,1.66436,1
28907000,3.76386,4600.17,4799.02,1.91781,1
28908000,3.73571,4591.36,4799.02,2.1164,1
28909000,3.70777,4594.65,4799.02,2.68456,1
28910000,3.68004,4607.99,4799.02,1.95822,1
28911000,3.6525,4601.91,4799.02,1.47849,1
28912000,3.62517,4604.76,4799.02,1.80055,1
28913000,3.59803,4615.4,4799.02,1.05105,1
28914000,3.5711,4609.48,4799.02,2.17391,1
28915000,3.54439,4608.51,4799.02,1.43043,1
28916000,3.51789,4618.41,4799.02,1.67742,1
28917000,3.49157,4609.43,4799.02,2.06452,1
28918000,3.46544,4622.05,4799.02,2.40964,1
28919000,3.4395,4608.82,4799.02,1.33156,1
28920000,3.41375,4603.53,4799.02,1.96335,1
28921000,3.38823,4617.46,4799.02,1.04302,1
28922000,3.36289,4583.46,4799.02,2.02703,1
28923000,3.33773,4624.99,4799.02,1.49864,1
28924000,3.31274,4609.55,4799.02,1.67131,1
28925000,3.28794,4603.96,4799.02,1.67598,1
28926000,3.26336,4597.92,4799.02,1.23626,1
28927000,3.23895,4597.59,4799.02,1.9943,1
28928000,3.21471,4609.29,4799.02,0.912647,1
28929000,3.19063,4604.73,4799.02,1.17493,1
28930000,3.16679,4610.98,4799.02,1.28388,1
28931000,3.1431,4612.63,4799.02,1.22951,1
28932000,3.11957,4618.21,4799.02,0.516796,1
28933000,3.09621,4603.65,4799.02,0.820793,1
28934000,3.07307,4600.04,4799.02,1.95567,1
28935000,3.05009,4606.98,4799.02,1.9337,1
28936000,3.02724,4601.24,4799.02,2.05198,1
28937000,3.0046,4611.67,4799.02,0.95498,1
28938000,2.98214,4601.99,4799.02,1.65816,1
28939000,2.95981,4615.07,4799.02,1.31926,1
28940000,2.93764,4614.07,4799.02,0.956284,1
28941000,2.91569,4608.91,4799.02,0.960219,1
28942000,2.89388,4614.62,4799.02,1.21457,1
28943000,2.87219,4611.62,4799.02,1.68303,1
28944000,2.85073,4619.21,4799.02,0.729927,1
28945000,2.82941,4608.55,4799.02,1.07095,1
28946000,2.80821,4619.21,4799.02,0.75643,1
28947000,2.78723,4619.21,4799.02,1.0596,1
28948000,2.76638,4616.21,4799.02,1.42857,1
28949000,2.74564,4608.86,4799.02,1.62482,1
28950000,2.72513,4601.04,4799.02,1.47849,1
28951000,2.70474,4608.55,4799.02,0.868307,1
28952000,2.68448,4619.21,4799.02,1.12994,1
28953000,2.66443,4619.21,4799.02,0.735294,1
28954000,2.64447,4608.55,4799.02,1.71053,1
28955000,2.62469,4614.62,4799.02,0.564972,1
28956000,2.60507,4611.68,4799.02,0.985915,1
28957000,2.58554,4616.27,4799.02,0.530504,1
28958000,2.56623,4607.73,4799.02,1.55844,1
28959000,2.54702,4607.68,4799.02,1.19522,1
28960000,2.52795,4612.27,4799.02,1.00883,1
28961000,2.50906,4615.27,4799.02,1.1811,1
28962000,2.49025,4608.68,4799.02,1.48148,1
28963000,2.47165,4609.98,4799.02,1.50565,1
28964000,2.45315,4614.62,4799.02,0.719424,1
28965000,2.43479,4615.57,4799.02,0.436681,1
28966000,2.41659,4615.26,4799.02,0.567376,1
28967000,2.39847,4614.62,4799.02,0.852273,1
28968000,2.38057,4607.91,4799.02,0.42796,1
28969000,2.36272,4608.86,4799.02,0.962861,1
28970000,2.34507,4616.57,4799.02,0.826446,1
28971000,2.32751,4620.4,4799.02,1.35501,1
28972000,2.31011,4609.42,4799.02,1.26227,1
28973000,2.29282,4620.35,4799.02,0.698324,1
28974000,2.27566,4614.04,4799.02,1.40647,1
28975000,2.25865,4624.99,4799.02,0.588235,1
28976000,2.24172,4616.76,4799.02,0.725689,1
28977000,2.22498,4624.99,4799.02,0.737463,1
28978000,2.20829,4624.99,4799.02,0.306279,1
28979000,2.19181,4624.99,4799.02,0.29985,1
28980000,2.17536,4624.99,4799.02,0.431655,1
28981000,2.15914,4616.35,4799.02,0.854701,1
28982000,2.14293,4616.45,4799.02,0.983146,1
28983000,2.12695,4616.45,4799.02,0.873362,1
28984000,2.11098,4617.46,4799.02,0.566572,1
28985000,2.09524,4624.99,4799.02,0.415512,1
28986000,2.07951,4616.57,4799.02,0.956284,1
28987000,2.06401,4620.21,4799.02,0.532623,1
28988000,2.04851,4613.18,4799.02,0.944669,1
28989000,2.03324,4615.62,4799.02,1.04849,1
28990000,2.01798,4624.99,4799.02,0.429799,1
28991000,2.00293,4612.81,4799.02,1.52355,1
28992000,1.98794,4621.35,4799.02,1.21212,1
28993000,1.97306,4624.99,4799.02,0.148368,1
28994000,1.9583,4613.16,4799.02,0.730994,1
28995000,1.94364,4616.6,4799.02,0.713267,1
28996000,1.9291,4619.99,4799.02,0.556328,1
28997000,1.91467,4616.05,4799.02,0.935829,1
28998000,1.90035,4613.66,4799.02,1.06101,1
28999000,1.88613,4613.1,4799.02,0.398406,1
29000000,1.87202,4619.99,4799.02,0.136799,1
29001000,79.4023,3207.65,4799.02,38.3562,1
29002000,78.8072,3344.03,4799.02,34.3558,1
29003000,78.2187,3066.31,4799.02,36.7454,1
29004000,77.6323,3321.08,4799.02,36.4764,1
29005000,77.0525,3341.44,4799.02,38.3481,1
