it,temp,actualQ,bestQ,pAvg,diversification
13634000,17.4687,4245.74,4779.62,7.29927,1
13635000,17.4516,4176.63,4779.62,7.45413,1
13636000,17.4344,4326.58,4779.62,8.37438,1
13637000,17.4172,4403.01,4779.62,6.54971,1
13638000,17.4001,4403.03,4779.62,7.3991,1
13639000,17.3829,4381.19,4779.62,6.81044,1
13640000,17.3657,4454.53,4779.62,6.13636,1
13641000,17.3486,4371.43,4779.62,8.71041,1
13642000,17.3314,4376.22,4779.62,6.30435,1
13643000,17.3142,4462.5,4779.62,6.59472,1
13644000,17.2971,4396.37,4779.62,5.87583,1
13645000,17.2799,4427.54,4779.62,6.34921,1
13646000,17.2627,4392.18,4779.62,7.63006,1
13647000,17.2456,4414.7,4779.62,6.64452,1
13648000,17.2284,4402.81,4779.62,6.34548,1
13649000,17.2112,4375.15,4779.62,5.61927,1
13650000,17.1941,4351.02,4779.62,5.88235,1
13651000,17.1769,4521.38,4779.62,6.40569,1
13652000,17.1597,4421.66,4779.62,5.09849,1
13653000,17.1426,4558.01,4779.62,6.41304,1
13654000,17.1254,4418.65,4779.62,8.08416,1
13655000,17.1082,4516.55,4779.62,6.37363,1
13656000,17.0911,4426.21,4779.62,6.38298,1
13657000,17.0739,4467.51,4779.62,6.58824,1
13658000,17.0567,4280.08,4779.62,7.67442,1
13659000,17.0396,4408.91,4779.62,6.71551,1
13660000,17.0224,4402.63,4779.62,6.32184,1
13661000,17.0053,4437.13,4779.62,6.80958,1
13662000,16.9881,4466.81,4779.62,5.39112,1
13663000,16.9709,4319.68,4779.62,5.67686,1
13664000,16.9538,4501.92,4779.62,7.04545,1
13665000,16.9366,4410.77,4779.62,6.33641,1
13666000,16.9194,4356.77,4779.62,5.08475,1
13667000,16.9023,4391.14,4779.62,6.85714,1
13668000,16.8851,4453.01,4779.62,7.51381,1
13669000,16.8679,4463.55,4779.62,6.46298,1
13670000,16.8508,4491.36,4779.62,5.09849,1
13671000,16.8336,4275.02,4779.62,7.11061,1
13672000,16.8164,4337.84,4779.62,5.16854,1
13673000,16.7993,4394.42,4779.62,5.90129,1
13674000,16.7821,4426.24,4779.62,6.48899,1
13675000,16.7649,4305.42,4779.62,8.69061,1
13676000,16.7478,4562.64,4779.62,8.11429,1
13677000,16.7306,4430.37,4779.62,6.91676,1
13678000,16.7134,4355.66,4779.62,6.44783,1
13679000,16.6963,4441.53,4779.62,6.59841,1
13680000,16.6791,4302.04,4779.62,6.66667,1
13681000,16.6619,4373.6,4779.62,7.08283,1
13682000,16.6448,4373.48,4779.62,8.00971,1
13683000,16.6276,4425.52,4779.62,7.40276,1
13684000,16.6104,4352.87,4779.62,6.86747,1
13685000,16.5933,4369.19,4779.62,6.25724,1
13686000,16.5761,4160.12,4779.62,6.78161,1
13687000,16.5589,4373.68,4779.62,5.77137,1
13688000,16.5418,4426.71,4779.62,6.15735,1
13689000,16.5246,4299.03,4779.62,6.03645,1
13690000,16.5074,4315.94,4779.62,6.17978,1
13691000,16.4903,4239.61,4779.62,6.96864,1
13692000,16.4731,4338.95,4779.62,5.10441,1
13693000,16.4559,4276.37,4779.62,5.5914,1
13694000,16.4388,4222.43,4779.62,7.54504,1
13695000,16.4216,4343.87,4779.62,6.22172,1
13696000,16.4044,4401.83,4779.62,6.59722,1
13697000,16.3873,4294.69,4779.62,5.74972,1
13698000,16.3701,4386.01,4779.62,7.27069,1
13699000,16.3529,4377.12,4779.62,7.39437,1
13700000,16.3358,4243.88,4779.62,7.67494,1
13701000,16.3186,4385.37,4779.62,4.92721,1
13702000,16.3014,4382.46,4779.62,5.92255,1
13703000,16.2843,4468.32,4779.62,7.55814,1
13704000,16.2671,4249.26,4779.62,7.287,1
13705000,16.2499,4302.25,4779.62,6.18785,1
13706000,16.2328,4296.41,4779.62,6.93182,1
13707000,16.2156,4292.2,4779.62,5.8264,1
13708000,16.1984,4264.53,4779.62,6.17761,1
13709000,16.1813,4183.52,4779.62,6.65025,1
13710000,16.1641,4277.62,4779.62,7.3494,1
13711000,16.1469,4349.91,4779.62,6.89278,1
13712000,16.1298,4246.56,4779.62,8.15558,1
13713000,16.1126,4279.49,4779.62,6.84455,1
13714000,16.0954,4451.17,4779.62,7.19027,1
13715000,16.0783,4459.38,4779.62,5.98504,1
13716000,16.0611,4275.63,4779.62,7.31995,1
13717000,16.0439,4401.12,4779.62,7.11864,1
13718000,16.0268,4390.86,4779.62,6.33971,1
13719000,16.0096,4285.85,4779.62,5.72057,1
13720000,15.9929,4344.29,4779.62,6.47321,1
13721000,15.9767,4334.3,4779.62,6.38064,1
13722000,15.9604,4392.62,4779.62,5.71096,1
13723000,15.9442,4379.12,4779.62,6.28638,1
13724000,15.928,4376.34,4779.62,5.67537,1
13725000,15.9118,4425.36,4779.62,4.91429,1
13726000,15.8956,4386.54,4779.62,5.19774,1
13727000,15.8794,4352.46,4779.62,5.48571,1
13728000,15.8632,4513.52,4779.62,4.66258,1
13729000,15.847,4362.19,4779.62,5.62061,1
13730000,15.8307,4352.22,4779.62,6.18892,1
13731000,15.8145,4274.15,4779.62,7.09988,1
13732000,15.7983,4318.89,4779.62,5.43353,1
13733000,15.7821,4303.7,4779.62,7.0407,1
13734000,15.7659,4404.9,4779.62,6.34921,1
13735000,15.7497,4466.25,4779.62,5.13419,1
13736000,15.7335,4396.83,4779.62,5.00556,1
13737000,15.7173,4362.84,4779.62,5.80205,1
13738000,15.701,4397.19,4779.62,5.36585,1
13739000,15.6848,4429.23,4779.62,6.35104,1
13740000,15.6686,4358.29,4779.62,6.00226,1
13741000,15.6524,4354.79,4779.62,6.96576,1
13742000,15.6362,4298.25,4779.62,6.54685,1
13743000,15.62,4466.09,4779.62,6.00751,1
13744000,15.6038,4350.09,4779.62,6.34371,1
13745000,15.5876,4381.81,4779.62,5.76923,1
13746000,15.5713,4491.97,4779.62,5.10204,1
13747000,15.5551,4493.66,4779.62,6.7696,1
13748000,15.5389,4460.21,4779.62,6.08496,1
13749000,15.5231,4466.43,4779.62,4.98891,1
13750000,15.5078,4390.02,4779.62,6.15213,1
13751000,15.4926,4430.27,4779.62,6.74157,1
13752000,15.4773,4462.85,4779.62,6.22271,1
13753000,15.4621,4444.97,4779.62,5.84795,1
13754000,15.4468,4344.53,4779.62,6.91299,1
13755000,15.4315,4382.55,4779.62,4.88095,1
13756000,15.4163,4386.78,4779.62,5.14019,1
13757000,15.401,4427.72,4779.62,7.25995,1
13758000,15.3858,4453.16,4779.62,6.51387,1
13759000,15.3705,4427.08,4779.62,5.89595,1
13760000,15.3553,4428.56,4779.62,6.68973,1
13761000,15.34,4343.75,4779.62,5.9752,1
13762000,15.3247,4260.26,4779.62,5.50996,1
13763000,15.3095,4409.03,4779.62,5.91017,1
13764000,15.2942,4480.91,4779.62,5.68182,1
13765000,15.279,4467.49,4779.62,5.39648,1
13766000,15.2637,4444.6,4779.62,5.06051,1
13767000,15.2484,4367.39,4779.62,6.46992,1
13768000,15.2332,4401.29,4779.62,5.94406,1
13769000,15.2179,4436.1,4779.62,6.76605,1
13770000,15.2027,4505.73,4779.62,7.57021,1
13771000,15.1874,4481.04,4779.62,4.71204,1
13772000,15.1721,4464.9,4779.62,6.32911,1
13773000,15.1569,4434.8,4779.62,4.53515,1
13774000,15.1416,4479.58,4779.62,5.39326,1
13775000,15.1264,4488.27,4779.62,4.87265,1
13776000,15.1111,4487.48,4779.62,5.16432,1
13777000,15.0959,4523.43,4779.62,5.11425,1
13778000,15.0806,4457.67,4779.62,6.32458,1
13779000,15.0653,4518.46,4779.62,5.60976,1
13780000,15.0501,4556.03,4779.62,5.50055,1
13781000,15.0348,4385.85,4779.62,6.56852,1
13782000,15.0196,4501.61,4779.62,5.5814,1
13783000,15.0043,4479.15,4779.62,6.08035,1
13784000,14.989,4386.43,4779.62,4.88599,1
13785000,14.9738,4379.93,4779.62,5.36756,1
13786000,14.9585,4383.9,4779.62,5.86932,1
13787000,14.9433,4515.32,4779.62,6.68317,1
13788000,14.928,4389.75,4779.62,5.7715,1
13789000,14.9127,4462.61,4779.62,6.44468,1
13790000,14.8975,4465.95,4779.62,5.07726,1
13791000,14.8822,4504.53,4779.62,2.49729,0
13792000,14.867,4547.34,4779.62,2.13415,0
13793000,14.8517,4564.34,4779.62,2.22672,0
13794000,14.8365,4565.34,4779.62,2.22447,0
13795000,14.8212,4563.34,4779.62,2.33503,0
13796000,14.8059,4571.81,4779.62,1.222,0
13797000,14.7907,4566.81,4779.62,1.62767,0
13798000,14.7754,4565.81,4779.62,2.01005,0
13799000,14.7602,4573.44,4779.62,1.61616,0
13800000,14.7449,4567.44,4779.62,2.13198,0
13801000,14.7296,4565.44,4779.62,3.02115,0
13802000,14.7144,4579.44,4779.62,1.62602,0
13803000,14.6991,4582.44,4779.62,1.81635,0
13804000,14.6839,4580.44,4779.62,1.42276,0
13805000,14.6686,4577.44,4779.62,2.12121,0
13806000,14.6533,4524.33,4779.62,3.49887,1
13807000,14.6381,4462.32,4779.62,5.5,1
13808000,14.6228,4540.7,4779.62,6.43204,1
13809000,14.6076,4544.06,4779.62,6.34921,1
13810000,14.5923,4493.41,4779.62,6.4554,1
13811000,14.5778,4528.6,4779.62,5.43478,1
13812000,14.5634,4540.17,4779.62,4.90654,1
13813000,14.5491,4499.98,4779.62,7.09302,1
13814000,14.5348,4432.79,4779.62,7.25806,1
13815000,14.5205,4501.66,4779.62,6.96864,1
13816000,14.5062,4439.52,4779.62,6.12245,1
13817000,14.4919,4442.2,4779.62,6.41361,1
13818000,14.4776,4409.5,4779.62,4.68557,1
13819000,14.4633,4455.7,4779.62,6.88488,1
13820000,14.449,4464.46,4779.62,5.77778,1
13821000,14.4347,4471.31,4779.62,6.596,1
13822000,14.4204,4464.5,4779.62,5.07012,1
13823000,14.4061,4430.42,4779.62,6.51685,1
13824000,14.3918,4381.83,4779.62,5.6582,1
13825000,14.3775,4429.24,4779.62,6.79245,1
13826000,14.3632,4444.45,4779.62,5.98477,1
13827000,14.3489,4466.54,4779.62,6.43341,1
13828000,14.3346,4472.93,4779.62,5.86854,1
13829000,14.3203,4434.63,4779.62,6.40884,1
13830000,14.306,4465.23,4779.62,6.55367,1
13831000,14.2917,4482.44,4779.62,6.09896,1
13832000,14.2773,4494.89,4779.62,5.19031,1
13833000,14.263,4493.78,4779.62,6.08365,1
13834000,14.2487,4435.01,4779.62,6.0567,1
13835000,14.2344,4487.28,4779.62,5.46512,1
13836000,14.2201,4453.19,4779.62,6.30435,1
13837000,14.2058,4492.71,4779.62,5.33024,1
13838000,14.1915,4474.39,4779.62,5.82307,1
13839000,14.1772,4484.52,4779.62,4.56522,1
13840000,14.1629,4457.68,4779.62,5.22134,1
13841000,14.1486,4438.52,4779.62,5.48847,1
13842000,14.1343,4423.97,4779.62,6.47321,1
13843000,14.12,4442.59,4779.62,5.95883,1
13844000,14.1057,4436.15,4779.62,7.15909,1
13845000,14.0914,4443.02,4779.62,5.2809,1
13846000,14.0771,4494.44,4779.62,6.26374,1
13847000,14.0628,4501.79,4779.62,6.97168,1
13848000,14.0485,4440.84,4779.62,7.02948,1
13849000,14.0342,4466.1,4779.62,5.19911,1
13850000,14.0199,4458.57,4779.62,5.81395,1
13851000,14.0055,4424.35,4779.62,5.83524,1
13852000,13.9912,4395.22,4779.62,5.81257,1
13853000,13.9769,4468.2,4779.62,6,1
13854000,13.9626,4381.17,4779.62,6.6345,1
13855000,13.9483,4418.43,4779.62,5.59824,1
13856000,13.934,4317.44,4779.62,7.04388,1
13857000,13.9197,4311.1,4779.62,6.08496,1
13858000,13.9054,4399.44,4779.62,6.72646,1
13859000,13.8911,4459.25,4779.62,6.63562,1
13860000,13.8768,4469.76,4779.62,5.81542,1
13861000,13.8625,4463.19,4779.62,5.83127,1
13862000,13.8482,4455.47,4779.62,6.36042,1
13863000,13.8339,4378.21,4779.62,7.33333,1
13864000,13.8196,4383.1,4779.62,5.22042,1
13865000,13.8053,4423.78,4779.62,5.7971,1
13866000,13.791,4393.36,4779.62,5.47786,1
13867000,13.7767,4476.61,4779.62,6.35697,1
13868000,13.7624,4439.59,4779.62,6.63507,1
13869000,13.7481,4270.65,4779.62,6.43204,1
13870000,13.7338,4416.59,4779.62,6.73635,1
13871000,13.7194,4336.72,4779.62,6.73635,1
13872000,13.7051,4353.6,4779.62,4.77816,1
13873000,13.6908,4481.22,4779.62,6.80804,1
13874000,13.6765,4473,4779.62,5.5991,1
13875000,13.6622,4498.55,4779.62,5.82857,1
13876000,13.6479,4372.62,4779.62,5.64042,1
13877000,13.6345,4437.66,4779.62,5.3528,1
13878000,13.6212,4513.21,4779.62,6.56109,1
13879000,13.6078,4552.81,4779.62,5.16274,1
13880000,13.5945,4546.61,4779.62,4.79303,1
13881000,13.5811,4533.84,4779.62,6.33214,1
13882000,13.5678,4609.12,4779.62,5.81818,1
13883000,13.5544,4543.1,4779.62,5.56872,1
13884000,13.5411,4477.79,4779.62,6.23557,1
13885000,13.5277,4517.58,4779.62,7.27273,1
13886000,13.5143,4552.46,4779.62,5.61283,1
13887000,13.501,4564.95,4779.62,5.72917,1
13888000,13.4876,4473.88,4779.62,5.28169,1
13889000,13.4743,4450.34,4779.62,6.10778,1
13890000,13.4609,4530.83,4779.62,5.86124,1
13891000,13.4476,4454.24,4779.62,6.78571,1
13892000,13.4342,4458.02,4779.62,6.51921,1
13893000,13.4209,4490.62,4779.62,6.17978,1
13894000,13.4075,4434.99,4779.62,5.9752,1
13895000,13.3942,4492.89,4779.62,5.12528,1
13896000,13.3808,4470.44,4779.62,6.17849,1
13897000,13.3675,4533.05,4779.62,5.92503,1
13898000,13.3541,4514.39,4779.62,5.9752,1
13899000,13.3408,4506.39,4779.62,5.54913,1
13900000,13.3274,4500.93,4779.62,5.32407,1
13901000,13.3141,4446.64,4779.62,4.84848,1
13902000,13.3007,4479.08,4779.62,4.97573,1
13903000,13.2874,4446.65,4779.62,6.80437,1
13904000,13.274,4482.77,4779.62,5.52291,1
13905000,13.2607,4509.5,4779.62,4.43925,1
13906000,13.2473,4557.75,4779.62,5.17241,1
13907000,13.234,4470.91,4779.62,6.375,1
13908000,13.2206,4451.1,4779.62,6.09756,1
13909000,13.2073,4502.41,4779.62,4.93218,1
13910000,13.1939,4493.53,4779.62,6.65874,1
13911000,13.1806,4388.86,4779.62,6.33075,1
13912000,13.1672,4485.95,4779.62,6.45963,1
13913000,13.1539,4604.64,4779.62,5.09091,1
13914000,13.1405,4526.99,4779.62,5.47771,1
13915000,13.1272,4468.2,4779.62,4.28062,1
13916000,13.1138,4509.87,4779.62,4.99432,1
13917000,13.1005,4519.58,4779.62,6.13267,1
13918000,13.0871,4568.93,4779.62,4.44191,1
13919000,13.0738,4621.76,4779.62,4.44712,1
13920000,13.0604,4514.41,4779.62,4.68966,1
13921000,13.047,4555.48,4779.62,5.54885,1
13922000,13.0337,4557.78,4779.62,5.67901,1
13923000,13.0203,4532.17,4779.62,5.77367,1
13924000,13.007,4537.67,4779.62,4.41001,1
13925000,12.9936,4543.47,4779.62,6.10212,1
13926000,12.9803,4491.22,4779.62,4.85679,1
13927000,12.9669,4566.35,4779.62,4.89845,1
13928000,12.9536,4510.43,4779.62,5.67633,1
13929000,12.9402,4487.85,4779.62,6.41361,1
13930000,12.9269,4363.51,4779.62,5.71066,1
13931000,12.9135,4488.55,4779.62,5.34351,1
13932000,12.9002,4414.76,4779.62,4.56182,1
13933000,12.8868,4436.99,4779.62,5.64159,1
13934000,12.8735,4489.94,4779.62,5.86767,1
13935000,12.8601,4488.51,4779.62,5.96107,1
13936000,12.8468,4490.64,4779.62,4.94118,1
13937000,12.8334,4582.95,4779.62,4.99391,1
13938000,12.8201,4481.31,4779.62,5.65111,1
13939000,12.8067,4555.86,4779.62,5.5207,1
13940000,12.7934,4592.86,4779.62,6.50602,1
13941000,12.78,4477.99,4779.62,4.7619,1
13942000,12.7667,4337.35,4779.62,6.15385,1
13943000,12.7533,4431,4779.62,5.0171,1
13944000,12.74,4488.95,4779.62,6.56455,1
13945000,12.7266,4577.29,4779.62,5.25164,1
13946000,12.7133,4580.89,4779.62,5.18602,1
13947000,12.7003,4566.55,4779.62,6.37255,1
13948000,12.6879,4526.14,4779.62,5.29344,1
13949000,12.6755,4638.03,4779.62,4.86284,1
13950000,12.6631,4583.12,4779.62,5.56242,1
13951000,12.6507,4557.38,4779.62,4.16667,1
13952000,12.6383,4503.25,4779.62,5.12249,1
13953000,12.626,4542.4,4779.62,4.02299,1
13954000,12.6136,4518.79,4779.62,4.11765,1
13955000,12.6012,4545.23,4779.62,6.09195,1
13956000,12.5888,4522.62,4779.62,4.25,1
13957000,12.5764,4526.43,4779.62,5.92593,1
13958000,12.564,4543.99,4779.62,5.88235,1
13959000,12.5516,4537.14,4779.62,5.02336,1
13960000,12.5392,4575.58,4779.62,3.72208,1
13961000,12.5268,4625.79,4779.62,5.01285,1
13962000,12.5144,4474.09,4779.62,4.76804,1
13963000,12.502,4537.56,4779.62,5.91074,1
13964000,12.4896,4593.87,4779.62,5.60292,1
13965000,12.4772,4603.4,4779.62,5.36993,1
13966000,12.4648,4575.37,4779.62,5.80111,1
13967000,12.4524,4622.46,4779.62,4.26908,1
13968000,12.44,4592.59,4779.62,3.78788,1
13969000,12.4276,4538.68,4779.62,5.99739,1
13970000,12.4152,4561.15,4779.62,6.60025,1
13971000,12.4028,4511.88,4779.62,5.31088,1
13972000,12.3904,4571.47,4779.62,5.31792,1
13973000,12.378,4612.28,4779.62,4.42055,1
13974000,12.3656,4567.6,4779.62,7.18016,1
13975000,12.3532,4583.73,4779.62,5.4878,1
13976000,12.3408,4539.47,4779.62,4.4289,1
13977000,12.3284,4554.96,4779.62,5.67297,1
13978000,12.316,4552.31,4779.62,5.94966,1
13979000,12.3036,4521.25,4779.62,3.7123,1
13980000,12.2912,4536.73,4779.62,5.05288,1
13981000,12.2788,4559.9,4779.62,5.81948,1
13982000,12.2664,4588.46,4779.62,5.65167,1
13983000,12.254,4621.31,4779.62,3.74269,1
13984000,12.2416,4599.04,4779.62,3.83234,1
13985000,12.2292,4534.52,4779.62,5.07246,1
13986000,12.2168,4536.77,4779.62,5.42823,1
13987000,12.2044,4477.68,4779.62,4.74407,1
13988000,12.192,4521.64,4779.62,4.88372,1
13989000,12.1796,4603.21,4779.62,4.98177,1
13990000,12.1672,4552.54,4779.62,5.02717,1
13991000,12.1548,4478.05,4779.62,5.20095,1
13992000,12.1424,4568.45,4779.62,5.87571,1
13993000,12.13,4568.62,4779.62,6.08187,1
13994000,12.1176,4523.25,4779.62,4.93976,1
13995000,12.1052,4542,4779.62,5.16373,1
13996000,12.0928,4537.13,4779.62,4.85207,1
13997000,12.0804,4622.66,4779.62,4.8366,1
13998000,12.0681,4533.8,4779.62,5.37084,1
13999000,12.0557,4578.12,4779.62,5.16274,1
14000000,12.0433,4545.5,4779.62,6.01685,1
14001000,19.979,4467.55,4779.62,6.97674,1
14002000,19.9581,4456.25,4779.62,9.08046,1
14003000,19.9371,4479.43,4779.62,8.62884,1
14004000,19.9161,4430.6,4779.62,7.99476,1
14005000,19.8951,4424.75,4779.62,6.37255,1
14006000,19.8741,4468.73,4779.62,5.7377,1
14007000,19.8532,4359.89,4779.62,7.31132,1
14008000,19.8322,4447.96,4779.62,7.19603,1
14009000,19.8112,4420.06,4779.62,6.10501,1
14010000,19.7902,4291.15,4779.62,8.7963,1
14011000,19.7692,4227.58,4779.62,8.16327,1
14012000,19.7497,4247.79,4779.62,7.36842,1
14013000,19.7307,4309.51,4779.62,9.83182,1
14014000,19.7116,4274.26,4779.62,6.34731,1
14015000,19.6925,4355.07,4779.62,8.14536,1
14016000,19.6735,4257.74,4779.62,7.92683,1
14017000,19.6544,4412.92,4779.62,8.03461,1
14018000,19.6353,4221.28,4779.62,7.23039,1
14019000,19.6162,4269.61,4779.62,9.56938,1
14020000,19.5972,4284.25,4779.62,7.32919,1
14021000,19.5781,4205.13,4779.62,8.69565,1
14022000,19.559,4251.27,4779.62,8.09313,1
14023000,19.5399,4267.82,4779.62,7.36715,1
14024000,19.5209,4349.46,4779.62,8.26245,1
14025000,19.5018,4296.54,4779.62,8.49825,1
14026000,19.4827,4456.69,4779.62,8.09102,1
14027000,19.4636,4345.59,4779.62,6.86845,1
14028000,19.4446,4308.43,4779.62,7.75296,1
14029000,19.4255,4492.28,4779.62,7.06522,1
14030000,19.4064,4529.02,4779.62,6.65829,1
14031000,19.3874,4471.65,4779.62,6.18047,1
14032000,19.3683,4484.84,4779.62,7.48792,1
14033000,19.3492,4386.78,4779.62,8.7969,1
14034000,19.3301,4195.15,4779.62,8.69565,1
14035000,19.3111,4367.68,4779.62,8.1381,1
14036000,19.292,4435.77,4779.62,7.45342,1
14037000,19.2729,4234.09,4779.62,9.18728,1
14038000,19.2538,4403.28,4779.62,6.27854,1
14039000,19.2348,4426.94,4779.62,7.52551,1
14040000,19.2157,4378.39,4779.62,7.3857,1
14041000,19.1966,4482.02,4779.62,4.95392,1
14042000,19.1775,4380.01,4779.62,6.06768,1
14043000,19.1585,4539.5,4779.62,6.21404,1
14044000,19.1394,4473.79,4779.62,6.45527,1
14045000,19.1203,4380.81,4779.62,5.52941,1
14046000,19.1012,4419.95,4779.62,6.38821,1
14047000,19.0822,4346.41,4779.62,5.77396,1
14048000,19.0631,4432.49,4779.62,7.52427,1
14049000,19.044,4310.66,4779.62,6.83761,1
14050000,19.025,4451.55,4779.62,6.56566,1
14051000,19.0059,4375.85,4779.62,8.23096,1
14052000,18.9868,4228.95,4779.62,7.54476,1
14053000,18.9677,4422.92,4779.62,7.35981,1
14054000,18.9487,4164.99,4779.62,8.18291,1
14055000,18.9296,4249.86,4779.62,7.38975,1
14056000,18.9105,4193.16,4779.62,8.64662,1
14057000,18.8914,4325.1,4779.62,5.69551,1
14058000,18.8724,4317.55,4779.62,6.13363,1
14059000,18.8533,4477.98,4779.62,6.45161,1
14060000,18.8342,4390.49,4779.62,9.1352,1
14061000,18.8151,4378.69,4779.62,7.36961,1
14062000,18.7961,4497.76,4779.62,6.09013,1
14063000,18.777,4463.26,4779.62,5.51559,1
14064000,18.7579,4431.25,4779.62,7.23764,1
14065000,18.7389,4484.78,4779.62,8.06452,1
14066000,18.7198,4416.99,4779.62,7.20391,1
14067000,18.7007,4478.35,4779.62,7.13407,1
14068000,18.6816,4475.57,4779.62,5.05747,1
14069000,18.6626,4592.38,4779.62,7.54936,1
14070000,18.6435,4410.83,4779.62,8.46433,1
14071000,18.6244,4425.58,4779.62,7.56694,1
14072000,18.6053,4386.12,4779.62,6.92841,1
14073000,18.5863,4446.05,4779.62,5.40839,1
14074000,18.5672,4413.27,4779.62,6.5367,1
14075000,18.5481,4199.25,4779.62,7.91367,1
14076000,18.529,4356.13,4779.62,6.81319,1
14077000,18.51,4386.08,4779.62,7.35981,1
14078000,18.4909,4402.84,4779.62,7.70115,1
14079000,18.4718,4466.43,4779.62,6.61435,1
14080000,18.4527,4377.25,4779.62,7.7185,1
14081000,18.4337,4386.53,4779.62,6.65888,1
14082000,18.4146,4449.36,4779.62,6.99541,1
14083000,18.3955,4486.45,4779.62,5.73394,1
14084000,18.3765,4527.17,4779.62,6.66667,1
14085000,18.3574,4526.55,4779.62,7.50853,1
14086000,18.3383,4518.62,4779.62,7.25146,1
14087000,18.3192,4383.57,4779.62,5.62347,1
14088000,18.3002,4268.56,4779.62,5.68032,1
14089000,18.2811,4482.44,4779.62,6.02549,1
14090000,18.262,4356.45,4779.62,6.09613,1
14091000,18.2429,4448.5,4779.62,6.5513,1
14092000,18.2239,4288.42,4779.62,7.03883,1
14093000,18.2048,4210.99,4779.62,5.23752,1
14094000,18.1857,4404.04,4779.62,6.86047,1
14095000,18.1666,4435.92,4779.62,6.39269,1
14096000,18.1476,4376.72,4779.62,7.99536,1
14097000,18.1285,4397.49,4779.62,6.75355,1
14098000,18.1094,4393.43,4779.62,7.65816,1
14099000,18.0904,4461.16,4779.62,7.78739,1
14100000,18.0713,4510.11,4779.62,6.05327,1
14101000,18.0522,4420.27,4779.62,7.83626,1
14102000,18.0331,4363.96,4779.62,6.83962,1
14103000,18.0141,4410.8,4779.62,6.37191,1
14104000,17.995,4212.64,4779.62,6.95971,1
14105000,17.9759,4531.92,4779.62,5.44794,1
14106000,17.9568,4457.2,4779.62,6.36475,1
14107000,17.9378,4399.32,4779.62,6.64207,1
14108000,17.9187,4374.96,4779.62,6.94611,1
14109000,17.8996,4455.96,4779.62,7.81457,1
14110000,17.8807,4426.24,4779.62,6.59341,1
14111000,17.8636,4372.71,4779.62,5.5207,1
14112000,17.8464,4369.65,4779.62,6.71642,1
14113000,17.8292,4326.54,4779.62,5.29557,1
14114000,17.8121,4185.14,4779.62,7.45921,1
14115000,17.7949,4279.11,4779.62,6.28019,1
14116000,17.7777,4324.54,4779.62,9.92556,1
14117000,17.7606,4246.58,4779.62,6.81564,1
14118000,17.7434,4398.89,4779.62,7.51515,1
14119000,17.7262,4475.3,4779.62,6.63616,1
14120000,17.7091,4354.68,4779.62,7.39437,1
14121000,17.6919,4431.81,4779.62,6.90476,1
14122000,17.6747,4346.76,4779.62,6.58683,1
14123000,17.6576,4478.45,4779.62,6.72854,1
14124000,17.6404,4381,4779.62,6.84624,1
14125000,17.6232,4427.79,4779.62,5.7243,1
14126000,17.6061,4434.07,4779.62,5.9312,1
14127000,17.5889,4508,4779.62,5.35308,1
14128000,17.5717,4466.17,4779.62,6.58049,1
14129000,17.5546,4277.57,4779.62,7.24638,1
14130000,17.5374,4416.02,4779.62,7.93839,1
14131000,17.5202,4432.84,4779.62,5.12541,1
14132000,17.5031,4392.11,4779.62,7.21649,1
14133000,17.4859,4288.86,4779.62,6.51429,1
14134000,17.4687,4319.96,4779.62,6.71217,1
14135000,17.4516,4397.56,4779.62,7.08075,1
14136000,17.4344,4503.71,4779.62,5.32688,1
14137000,17.4172,4450.96,4779.62,5.36353,1
14138000,17.4001,4437.21,4779.62,7.47331,1
14139000,17.3829,4379.34,4779.62,6.87646,1
14140000,17.3657,4387.51,4779.62,6.74157,1
14141000,17.3486,4506.68,4779.62,5.89623,1
14142000,17.3314,4456.95,4779.62,5.80357,1
14143000,17.3142,4345.59,4779.62,6.95322,1
14144000,17.2971,4495.06,4779.62,6.50602,1
14145000,17.2799,4388.94,4779.62,7.79661,1
14146000,17.2627,4396.4,4779.62,6.52418,1
14147000,17.2456,4451.09,4779.62,7.12695,1
14148000,17.2284,4452.13,4779.62,7.29412,1
14149000,17.2112,4471.95,4779.62,5.63867,1
14150000,17.1941,4440.85,4779.62,6.58824,1
14151000,17.1769,4400.51,4779.62,7.06714,1
14152000,17.1597,4411.57,4779.62,6.42317,1
14153000,17.1426,4412.97,4779.62,7.29761,1
14154000,17.1254,4477.25,4779.62,6.79723,1
14155000,17.1082,4377.16,4779.62,6.41026,1
14156000,17.0911,4428.5,4779.62,5.74324,1
14157000,17.0739,4446.45,4779.62,6.29921,1
14158000,17.0567,4525.48,4779.62,5.7554,1
14159000,17.0396,4412.38,4779.62,6.64414,1
14160000,17.0224,4490.39,4779.62,6.30105,1
14161000,17.0053,4541.41,4779.62,5.51559,1
14162000,16.9881,4598.57,4779.62,5.51643,1
14163000,16.9709,4487.15,4779.62,6.55926,1
14164000,16.9538,4380.78,4779.62,6.83857,1
14165000,16.9366,4541.61,4779.62,6.49038,1
14166000,16.9194,4544.38,4779.62,6.04192,1
14167000,16.9023,4449.39,4779.62,6.84932,1
14168000,16.8851,4517.62,4779.62,5.56242,1
14169000,16.8679,4460.1,4779.62,6.63391,1
14170000,16.8508,4504.89,4779.62,5.97561,1
14171000,16.8336,4493.2,4779.62,7.03576,1
14172000,16.8164,4446.96,4779.62,7.39857,1
