it,temp,actualQ,bestQ,pAvg,diversification
17170000,20.5789,4373.34,4691.79,2.61506,0
17171000,20.4149,4373.82,4691.79,2.2082,0
17172000,20.2528,4384.83,4691.79,2.2869,0
17173000,20.0917,4373.83,4691.79,2.51046,0
17174000,19.9316,4375.83,4691.79,2.09424,0
17175000,19.7732,4381.83,4691.79,1.76349,0
17176000,19.616,4383.63,4691.79,4.13016,1
17177000,19.4596,4421.88,4691.79,8.46954,1
17178000,19.3051,4467.45,4691.79,8.38471,1
17179000,19.1515,4513,4691.79,6.45161,1
17180000,18.9989,4519.8,4691.79,7.11785,1
17181000,18.8481,4525.24,4691.79,5.86767,1
17182000,18.698,4498.75,4691.79,7.95306,1
17183000,18.5492,4518.09,4691.79,7.59494,1
17184000,18.4018,4469.47,4691.79,6.23501,1
17185000,18.2552,4453.32,4691.79,5.80247,1
17186000,18.1102,4398.69,4691.79,6.92951,1
17187000,17.9661,4265.48,4691.79,7.07196,1
17188000,17.823,4348.83,4691.79,5.77664,1
17189000,17.6815,4484.46,4691.79,7.30769,1
17190000,17.5405,4463.91,4691.79,6.91824,1
17191000,17.4012,4493.91,4691.79,5.61358,1
17192000,17.2627,4390.92,4691.79,6.7602,1
17193000,17.1254,4580.97,4691.79,4.67172,1
17194000,16.9893,4425.23,4691.79,6.93069,1
17195000,16.8538,4380.21,4691.79,6.02837,1
17196000,16.7201,4447.89,4691.79,5.42245,1
17197000,16.5867,4428.77,4691.79,7.29443,1
17198000,16.4551,4366.52,4691.79,7.38423,1
17199000,16.324,4462.12,4691.79,7.09914,1
17200000,16.1943,4344.57,4691.79,7.20391,1
17201000,16.0654,4312.47,4691.79,8.03898,1
17202000,15.9376,4209.53,4691.79,8.33333,1
17203000,15.8109,4329.88,4691.79,9.36675,1
17204000,15.6851,4273.25,4691.79,7.18636,1
17205000,15.5603,4394.84,4691.79,7.27497,1
17206000,15.4366,4390.51,4691.79,6.56934,1
17207000,15.3138,4408.28,4691.79,7.64563,1
17208000,15.1919,4388.85,4691.79,7.55608,1
17209000,15.0711,4339.42,4691.79,7.76699,1
17210000,14.9512,4394.12,4691.79,6.375,1
17211000,14.8323,4406.9,4691.79,5.54913,1
17212000,14.7143,4503.4,4691.79,6.18047,1
17213000,14.5972,4426.02,4691.79,6.06436,1
17214000,14.4811,4425.07,4691.79,6.16114,1
17215000,14.3659,4420.28,4691.79,6.0024,1
17216000,14.2516,4431.39,4691.79,5.66751,1
17217000,14.1382,4382.22,4691.79,6.10501,1
17218000,14.0257,4434.67,4691.79,4.947,1
17219000,13.9141,4402.06,4691.79,5.52147,1
17220000,13.8034,4534.42,4691.79,5.19324,1
17221000,13.6937,4462.29,4691.79,5.22479,1
17222000,13.5847,4267.37,4691.79,6.72372,1
17223000,13.4767,4426.35,4691.79,7.40741,1
17224000,13.3695,4454.7,4691.79,5.98086,1
17225000,13.2631,4370.02,4691.79,4.9238,1
17226000,13.1576,4347.17,4691.79,6.70659,1
17227000,13.0529,4329.65,4691.79,7.14286,1
17228000,12.949,4493.85,4691.79,5.36353,1
17229000,12.846,4433.14,4691.79,4.47942,1
17230000,12.7439,4369.3,4691.79,7.03704,1
17231000,12.6425,4369.85,4691.79,6.42202,1
17232000,12.542,4499.02,4691.79,4.4186,1
17233000,12.4422,4406.5,4691.79,4.92021,1
17234000,12.3431,4385.29,4691.79,6.8408,1
17235000,12.2449,4426.08,4691.79,6.12981,1
17236000,12.1476,4487.69,4691.79,6.56934,1
17237000,12.051,4523.71,4691.79,6.21762,1
17238000,11.9551,4527.94,4691.79,4.46429,1
17239000,11.8599,4476.45,4691.79,4.37956,1
17240000,11.7655,4395.78,4691.79,5.43338,1
17241000,11.672,4350.68,4691.79,6.80628,1
17242000,11.5792,4394.66,4691.79,5.14512,1
17243000,11.4871,4506.48,4691.79,5.99739,1
17244000,11.3956,4495,4691.79,4.56323,1
17245000,11.305,4545.67,4691.79,5.31088,1
17246000,11.2151,4537.02,4691.79,4.49438,1
17247000,11.1259,4574.73,4691.79,4.8906,1
17248000,11.0373,4570.32,4691.79,3.625,1
17249000,10.9495,4597.82,4691.79,4.52261,1
17250000,10.8625,4539.25,4691.79,4.07125,1
17251000,10.776,4498.58,4691.79,4.74968,1
17252000,10.6902,4517.54,4691.79,5.91862,1
17253000,10.6053,4516.19,4691.79,4.93047,1
17254000,10.5209,4484.36,4691.79,5.79345,1
17255000,10.4371,4507.42,4691.79,7.05596,1
17256000,10.3542,4523.09,4691.79,4.69314,1
17257000,10.2718,4485.87,4691.79,5.50898,1
17258000,10.1901,4567.7,4691.79,4.88677,1
17259000,10.109,4524,4691.79,4.98177,1
17260000,10.0287,4511.05,4691.79,5.10328,1
17261000,9.9488,4516.59,4691.79,4.06977,1
17262000,9.86965,4531.64,4691.79,5.19952,1
17263000,9.79122,4555.42,4691.79,5.59006,1
17264000,9.71324,4551.06,4691.79,5.39846,1
17265000,9.63599,4568.76,4691.79,4.71464,1
17266000,9.5594,4553.47,4691.79,5.43616,1
17267000,9.48322,4554.48,4691.79,5.33024,1
17268000,9.40788,4583.81,4691.79,4.49438,1
17269000,9.33306,4571.7,4691.79,5.26961,1
17270000,9.25867,4542.12,4691.79,4.40252,1
17271000,9.18517,4528.97,4691.79,5.48112,1
17272000,9.11203,4590.82,4691.79,3.91254,1
17273000,9.03955,4532.94,4691.79,5.41205,1
17274000,8.9677,4547.8,4691.79,4.93976,1
17275000,8.89618,4574.8,4691.79,5.08685,1
17276000,8.8256,4539.31,4691.79,4.66667,1
17277000,8.75531,4541.46,4691.79,5.89681,1
17278000,8.68569,4585.94,4691.79,4.64191,1
17279000,8.61663,4539.76,4691.79,4.28752,1
17280000,8.54797,4547.34,4691.79,4.66258,1
17281000,8.48011,4575.67,4691.79,4.53401,1
17282000,8.41247,4538.41,4691.79,5.58252,1
17283000,8.34571,4538.07,4691.79,3.71795,1
17284000,8.27924,4551.42,4691.79,4.26035,1
17285000,8.21343,4540.48,4691.79,4.49704,1
17286000,8.14808,4565.92,4691.79,4.0146,1
17287000,8.08323,4570.44,4691.79,3.69898,1
17288000,8.01899,4570.45,4691.79,3.53261,1
17289000,7.95521,4493.72,4691.79,5.47771,1
17290000,7.89193,4540.08,4691.79,5.25687,1
17291000,7.82915,4482.61,4691.79,4.29082,1
17292000,7.76687,4465.16,4691.79,5.54855,1
17293000,7.70509,4513.77,4691.79,4.90066,1
17294000,7.64379,4530.39,4691.79,3.21384,1
17295000,7.58298,4509.13,4691.79,4.8995,1
17296000,7.52266,4579.5,4691.79,4.99391,1
17297000,7.46282,4564.33,4691.79,3.87701,1
17298000,7.40345,4570.82,4691.79,4.14634,1
17299000,7.34455,4569.36,4691.79,4.79193,1
17300000,7.28613,4536.79,4691.79,4.29293,1
17301000,7.22816,4555.02,4691.79,3.94904,1
17302000,7.17066,4586.72,4691.79,3.75162,1
17303000,7.11361,4546.13,4691.79,5.05689,1
17304000,7.05702,4546.5,4691.79,5.72852,1
17305000,7.00087,4554.72,4691.79,3.375,1
17306000,6.94517,4563.7,4691.79,3.74833,1
17307000,6.8899,4555.31,4691.79,5.79531,1
17308000,6.83507,4566.74,4691.79,3.66748,1
17309000,6.78071,4542.35,4691.79,4.01949,1
17310000,6.72679,4543.23,4691.79,4.92788,1
17311000,6.67329,4557.52,4691.79,3.9604,1
17312000,6.62022,4549.94,4691.79,4.61538,1
17313000,6.56755,4586.06,4691.79,3.99516,1
17314000,6.5153,4480.79,4691.79,6.26598,1
17315000,6.46346,4539.54,4691.79,3.23741,1
17316000,6.41202,4588.64,4691.79,5.26976,1
17317000,6.36099,4528.03,4691.79,3.84615,1
17318000,6.31042,4565.18,4691.79,3.89769,1
17319000,6.26024,4589.82,4691.79,4.40806,1
17320000,6.21045,4568.34,4691.79,4.24242,1
17321000,6.16103,4581.93,4691.79,4.33168,1
17322000,6.11199,4587.98,4691.79,4.48113,1
17323000,6.06335,4553.38,4691.79,3.80711,1
17324000,6.01515,4570.29,4691.79,3.2634,1
17325000,5.96732,4552.71,4691.79,3.85093,1
17326000,5.91984,4588.3,4691.79,3.75303,1
17327000,5.87272,4548.26,4691.79,5.51471,1
17328000,5.82599,4548.89,4691.79,4.40636,1
17329000,5.77968,4545.93,4691.79,4.6798,1
17330000,5.73371,4574.11,4691.79,3.74532,1
17331000,5.68808,4528.45,4691.79,5.73171,1
17332000,5.64278,4575.65,4691.79,5.35714,1
17333000,5.59795,4568.38,4691.79,3.7931,1
17334000,5.55343,4574.87,4691.79,4.10448,1
17335000,5.50923,4561.91,4691.79,3.18237,1
17336000,5.46536,4581.07,4691.79,3.1211,1
17337000,5.42194,4608.11,4691.79,2.6616,1
17338000,5.37881,4590.77,4691.79,4.31373,1
17339000,5.33598,4576.77,4691.79,4.42708,1
17340000,5.29354,4597.43,4691.79,3.61446,1
17341000,5.25147,4556.59,4691.79,3.35052,1
17342000,5.20967,4588.38,4691.79,3.49398,1
17343000,5.16819,4589.64,4691.79,3.13676,1
17344000,5.12713,4580.28,4691.79,4.93976,1
17345000,5.08634,4570.3,4691.79,4.2735,1
17346000,5.04581,4573.62,4691.79,4.42804,1
17347000,5.00574,4565.69,4691.79,3.83142,1
17348000,4.96592,4587.91,4691.79,3.25,1
17349000,4.92634,4564.22,4691.79,2.87687,1
17350000,4.88723,4547.34,4691.79,4.18719,1
17351000,4.84834,4587.3,4691.79,3.51515,1
17352000,4.80971,4581.11,4691.79,4.28922,1
17353000,4.77152,4590.64,4691.79,3.08087,1
17354000,4.73354,4560.45,4691.79,4.07407,1
17355000,4.69587,4555.78,4691.79,3.80711,1
17356000,4.65855,4585.38,4691.79,3.298,1
17357000,4.62143,4570.04,4691.79,3.44388,1
17358000,4.58471,4579.04,4691.79,3.00546,1
17359000,4.54825,4586.02,4691.79,1.81113,1
17360000,4.51201,4561.07,4691.79,3.4005,1
17361000,4.47618,4580.5,4691.79,2.14376,1
17362000,4.44052,4573.29,4691.79,3.77834,1
17363000,4.40523,4568.28,4691.79,3.77604,1
17364000,4.37019,4562.24,4691.79,3.71747,1
17365000,4.33538,4553.68,4691.79,2.93399,1
17366000,4.30095,4569.21,4691.79,4.31739,1
17367000,4.26665,4572.58,4691.79,3.93901,1
17368000,4.23279,4592.26,4691.79,2.80146,1
17369000,4.19908,4558.78,4691.79,3.32937,1
17370000,4.1657,4568.09,4691.79,3.76028,1
17371000,4.13256,4583.09,4691.79,2.63158,1
17372000,4.09966,4565.01,4691.79,3.32512,1
17373000,4.06709,4564,4691.79,3.6643,1
17374000,4.03467,4572.39,4691.79,3.63423,1
17375000,4.00265,4575.11,4691.79,4.02597,1
17376000,3.97081,4562.57,4691.79,3.00261,1
17377000,3.93922,4569.19,4691.79,2.93333,1
17378000,3.90788,4601.06,4691.79,2.15463,1
17379000,3.87679,4578.55,4691.79,2.39899,1
17380000,3.84595,4582.36,4691.79,3.37756,1
17381000,3.81535,4595.78,4691.79,2.94872,1
17382000,3.785,4593.45,4691.79,2.08333,1
17383000,3.75489,4581.14,4691.79,3.01887,1
17384000,3.72502,4600.46,4691.79,2.43278,1
17385000,3.69539,4589.04,4691.79,2.74151,1
17386000,3.66599,4594.48,4691.79,3.71389,1
17387000,3.63683,4590.48,4691.79,3.42385,1
17388000,3.6079,4591.45,4691.79,2.22772,1
17389000,3.5792,4608.52,4691.79,3.03797,1
17390000,3.55072,4591.33,4691.79,2.49671,1
17391000,3.52248,4568.62,4691.79,3.42105,1
17392000,3.49446,4568.16,4691.79,3.5443,1
17393000,3.46665,4588.06,4691.79,2.6862,1
17394000,3.43907,4571.2,4691.79,2.7027,1
17395000,3.41171,4586.82,4691.79,2.63505,1
17396000,3.38456,4588.46,4691.79,3.3419,1
17397000,3.35762,4609.33,4691.79,2.39437,1
17398000,3.33092,4601.35,4691.79,2.30352,1
17399000,3.30443,4595.48,4691.79,2.25352,1
17400000,3.27815,4605.16,4691.79,2.04082,1
17401000,3.25208,4596.99,4691.79,3.0303,1
17402000,3.22621,4599.17,4691.79,2.64423,1
17403000,3.20054,4586.26,4691.79,2.83505,1
17404000,3.17507,4585.91,4691.79,3.11688,1
17405000,3.14979,4596.28,4691.79,2.36318,1
17406000,3.12475,4587.14,4691.79,2.92249,1
17407000,3.09991,4601.4,4691.79,2.8169,1
17408000,3.07525,4604.04,4691.79,2.12164,1
17409000,3.05078,4608.11,4691.79,2.72021,1
17410000,3.0265,4595.43,4691.79,1.87735,1
17411000,3.00242,4585.45,4691.79,2.73224,1
17412000,2.97855,4606.33,4691.79,2.48366,1
17413000,2.95486,4601.94,4691.79,1.95804,1
17414000,2.93135,4599.79,4691.79,1.9305,1
17415000,2.90801,4602.43,4691.79,1.64557,1
17416000,2.88488,4606.01,4691.79,2.45902,1
17417000,2.86195,4591.69,4691.79,2.2695,1
17418000,2.83918,4593.94,4691.79,1.68394,1
17419000,2.81658,4611.57,4691.79,1.82768,1
17420000,2.79417,4609.52,4691.79,2.8607,1
17421000,2.77196,4610.35,4691.79,1.25874,1
17422000,2.74991,4610.52,4691.79,2.66106,1
17423000,2.72801,4607.71,4691.79,2.86086,1
17424000,2.70632,4607.62,4691.79,2.20049,1
17425000,2.68481,4613.65,4691.79,1.8543,1
17426000,2.66344,4610.26,4691.79,2.18281,1
17427000,2.64222,4588.8,4691.79,3.19285,1
17428000,2.62124,4607.36,4691.79,2.20207,1
17429000,2.60039,4607.03,4691.79,1.38313,1
17430000,2.57967,4603.03,4691.79,1.50273,1
17431000,2.55917,4593.67,4691.79,2.9987,1
17432000,2.53882,4592.21,4691.79,2.3544,1
17433000,2.5186,4595.89,4691.79,2.79126,1
17434000,2.49858,4600.79,4691.79,1.70604,1
17435000,2.47871,4595.71,4691.79,1.868,1
17436000,2.45897,4597.84,4691.79,1.83007,1
17437000,2.43942,4605.74,4691.79,1.15774,1
17438000,2.42003,4592.26,4691.79,1.41643,1
17439000,2.40074,4594.62,4691.79,1.25348,1
17440000,2.38167,4609.65,4691.79,1.70604,1
17441000,2.36273,4603.36,4691.79,2.42967,1
17442000,2.34389,4591.87,4691.79,2.31065,1
17443000,2.32529,4599.38,4691.79,2.35732,1
17444000,2.30678,4597.41,4691.79,1.36054,1
17445000,2.28842,4604.48,4691.79,1.53061,1
17446000,2.27024,4607.88,4691.79,1.18421,1
17447000,2.25214,4604.6,4691.79,1.4944,1
17448000,2.23426,4602.42,4691.79,2.05066,1
17449000,2.21648,4603.36,4691.79,2.39899,1
17450000,2.19883,4613.62,4691.79,2.14106,1
17451000,2.18136,4609.65,4691.79,1.24844,1
17452000,2.16396,4609.65,4691.79,1.03093,1
17453000,2.1468,4610.35,4691.79,0.770218,1
17454000,2.1297,4596.76,4691.79,2.59403,1
17455000,2.11277,4606.42,4691.79,1.58103,1
17456000,2.09596,4605.67,4691.79,1.12518,1
17457000,2.07927,4613.65,4691.79,1.96592,1
17458000,2.06275,4610.75,4691.79,2.91391,1
17459000,2.0463,4609.33,4691.79,1.28571,1
17460000,2.03007,4605.81,4691.79,1.50892,1
17461000,2.01387,4613.65,4691.79,0.797872,1
17462000,1.9979,4610.75,4691.79,1.20321,1
17463000,1.982,4602.48,4691.79,1.6,1
17464000,1.96623,4602.77,4691.79,1.07962,1
17465000,1.95059,4597.97,4691.79,2.05392,1
17466000,1.93507,4600.42,4691.79,1.43791,1
17467000,1.91968,4600.16,4691.79,1.10041,1
17468000,1.9044,4610.93,4691.79,1.04167,1
17469000,1.88925,4603.12,4691.79,1.36054,1
17470000,1.87422,4602.75,4691.79,1.44737,1
17471000,1.85931,4613.13,4691.79,1.0296,1
17472000,1.84452,4610.49,4691.79,0.961538,1
17473000,1.82985,4607.45,4691.79,1.27389,1
17474000,1.81529,4600.11,4691.79,1.04987,1
17475000,1.80086,4601.42,4691.79,1.57687,1
17476000,1.78653,4607.45,4691.79,0.816326,1
17477000,1.77232,4603.62,4691.79,1.52091,1
17478000,1.75822,4603.98,4691.79,1.32626,1
17479000,1.74424,4606.46,4691.79,1.321,1
17480000,1.73036,4605.16,4691.79,1.2605,1
17481000,1.7166,4613.65,4691.79,0.684932,1
17482000,1.70294,4606.46,4691.79,0.702247,1
17483000,1.68939,4613.65,4691.79,0.294985,1
17484000,1.67595,4606.46,4691.79,0.704225,1
17485000,1.66261,4613.65,4691.79,0.948509,1
17486000,1.64938,4610.75,4691.79,0.723589,1
17487000,1.63627,4604.75,4691.79,1.33333,1
17488000,1.62325,4613.65,4691.79,0.568182,1
17489000,1.61034,4606.43,4691.79,1.24481,1
17490000,1.59753,4606.69,4691.79,0.151515,1
17491000,1.58482,4606.46,4691.79,0.60698,1
17492000,1.57221,4601.69,4691.79,1.13314,1
17493000,1.55969,4610.33,4691.79,0.618238,1
17494000,1.5473,4606.94,4691.79,1.01744,1
17495000,1.53499,4610.33,4691.79,0.869565,1
17496000,1.52278,4602.35,4691.79,1.22511,1
17497000,1.51067,4607.69,4691.79,1.5873,1
17498000,1.49864,4610.33,4691.79,0.900901,1
17499000,1.48672,4607.43,4691.79,0.720461,1
17500000,1.4749,4607.43,4691.79,0.630915,1
17501000,1.46317,4610.33,4691.79,0.476191,1
17502000,1.45153,4607.43,4691.79,0.578871,1
17503000,1.43997,4610.33,4691.79,0.458015,1
17504000,1.42852,4605.74,4691.79,0.442478,1
17505000,1.41716,4606.94,4691.79,1.0479,1
17506000,1.40589,4604.04,4691.79,1.3373,1
17507000,1.39469,4610.33,4691.79,0.600601,1
17508000,1.3836,4607.69,4691.79,1.06707,1
17509000,1.3726,4610.33,4691.79,0.793651,1
17510000,1.36168,4610.33,4691.79,0.154321,1
17511000,1.35083,4610.33,4691.79,0.619195,1
17512000,1.3401,4610.33,4691.79,0.163132,1
17513000,1.32945,4610.33,4691.79,0.758725,1
17514000,1.31886,4607.43,4691.79,1.059,1
17515000,1.30837,4610.33,4691.79,0.458716,1
17516000,1.29797,4610.33,4691.79,0.597907,1
17517000,1.28764,4606.94,4691.79,0.315956,1
17518000,1.27739,4607.43,4691.79,0.840336,1
17519000,1.26724,4610.33,4691.79,0.31348,1
17520000,1.25715,4607.69,4691.79,0.75643,1
17521000,1.24714,4604.74,4691.79,0.921659,1
17522000,1.23724,4607.43,4691.79,0.453858,1
17523000,1.22739,4607.43,4691.79,0.293255,1
17524000,1.21761,4601.35,4691.79,1.1782,1
17525000,1.20794,4610.33,4691.79,0.460123,1
17526000,1.19833,4607.69,4691.79,0.314961,1
17527000,1.18879,4610.33,4691.79,0.882353,1
17528000,1.17935,4610.33,4691.79,0.441177,1
17529000,1.16995,4610.33,4691.79,0.316456,1
17530000,1.16065,4610.33,4691.79,0.458716,1
17531000,1.15142,4607.43,4691.79,0.448431,0
17532000,1.14224,4635.48,4691.79,0,0
17533000,1.13318,4635.48,4691.79,0,0
17534000,1.12415,4635.48,4691.79,0,0
17535000,1.11521,4635.48,4691.79,0,0
17536000,1.10635,4635.48,4691.79,0,0
17537000,1.09753,4635.48,4691.79,0,0
17538000,1.08882,4635.48,4691.79,0,0
17539000,1.08014,4635.48,4691.79,0,0
17540000,1.07156,4635.48,4691.79,0,0
17541000,1.06303,4635.48,4691.79,0,0
17542000,1.05457,4635.48,4691.79,0,0
17543000,1.04619,4635.48,4691.79,0,0
17544000,1.03785,4635.48,4691.79,0,0
17545000,1.02961,4635.48,4691.79,0,0
17546000,1.0214,4635.48,4691.79,0,0
17547000,1.0133,4635.48,4691.79,0,0
17548000,1.00522,4635.48,4691.79,0,0
17549000,0.997237,4635.48,4691.79,0,0
17550000,0.989302,4635.48,4691.79,0,0
17551000,0.98143,4635.48,4691.79,0,0
17552000,0.973623,4635.48,4691.79,0,0
17553000,0.965879,4635.48,4691.79,0,0
17554000,0.958196,4635.48,4691.79,0,0
17555000,0.950574,4635.48,4691.79,0,0
17556000,0.943012,4635.48,4691.79,0,0
17557000,0.93551,4635.48,4691.79,0,0
17558000,0.928068,4635.48,4691.79,0,0
17559000,0.920685,4635.48,4691.79,0,0
17560000,0.91336,4635.48,4691.79,0,0
17561000,0.906093,4635.48,4691.79,0,1
17562000,0.898884,4635.48,4691.79,0,1
17563000,0.891732,4634.48,4691.79,0.150376,1
17564000,0.884639,4634.48,4691.79,0.153374,1
17565000,0.877603,4634.48,4691.79,0,1
17566000,0.870623,4628.45,4691.79,0.292826,1
17567000,0.863699,4631.09,4691.79,0.297619,1
17568000,0.856829,4631.09,4691.79,0.143472,1
17569000,0.850013,4628.48,4691.79,0.151745,1
17570000,0.843252,4628.48,4691.79,0.431655,1
17571000,0.836543,4631.09,4691.79,0.285714,1
17572000,0.829887,4631.09,4691.79,0.140647,1
17573000,0.823283,4628.45,4691.79,0.2886,1
17574000,0.816731,4631.09,4691.79,0.429185,1
17575000,0.810234,4628.45,4691.79,0.141643,1
17576000,0.803792,4631.09,4691.79,0.147493,1
17577000,0.7974,4631.09,4691.79,0.146413,1
17578000,0.791057,4631.09,4691.79,0,1
17579000,0.784763,4631.09,4691.79,0,1
17580000,0.778517,4631.09,4691.79,0.154083,1
17581000,0.772319,4631.09,4691.79,0,1
17582000,0.76618,4631.09,4691.79,0,1
17583000,0.760088,4628.45,4691.79,0.143266,1
17584000,0.754042,4631.09,4691.79,0.297619,1
17585000,0.748042,4631.09,4691.79,0.143472,1
17586000,0.742086,4625.84,4691.79,0.295858,1
17587000,0.736185,4631.09,4691.79,0.292398,1
17588000,0.730332,4628.48,4691.79,0.294985,1
17589000,0.724523,4631.09,4691.79,0.150602,1
17590000,0.718756,4631.09,4691.79,0.60423,1
17591000,0.713034,4631.09,4691.79,0,1
17592000,0.707368,4628.45,4691.79,0.612557,1
17593000,0.701742,4631.09,4691.79,0.403769,1
17594000,0.696157,4631.09,4691.79,0.142248,1
17595000,0.690613,4631.09,4691.79,0.148588,1
17596000,0.685126,4631.09,4691.79,0,1
17597000,0.679677,4631.09,4691.79,0,1
17598000,0.674266,4631.09,4691.79,0,1
17599000,0.668901,4628.45,4691.79,0.144092,1
17600000,0.663585,4631.09,4691.79,0.138889,1
17601000,0.658305,4629.09,4691.79,0.296736,1
17602000,0.65306,4629.09,4691.79,0.476948,1
17603000,0.647873,4629.09,4691.79,0,1
17604000,0.64272,4629.09,4691.79,0.162338,1
17605000,0.6376,4629.09,4691.79,0,1
17606000,0.632533,4629.09,4691.79,0,1
17607000,0.627504,4629.09,4691.79,0,1
17608000,0.622504,4631.09,4691.79,0.157233,1
17609000,0.617557,4631.09,4691.79,0.146199,1
17610000,0.612647,4631.09,4691.79,0,1
17611000,0.607765,4631.09,4691.79,0,1
17612000,0.602937,4631.09,4691.79,0.294985,1
17613000,0.598141,4628.48,4691.79,0.142248,1
17614000,0.593373,4631.09,4691.79,0,1
17615000,0.588663,4631.09,4691.79,0,1
17616000,0.583978,4631.09,4691.79,0,1
17617000,0.579329,4631.09,4691.79,0.147493,1
17618000,0.574727,4631.09,4691.79,0,1
17619000,0.570147,4631.09,4691.79,0,1
17620000,0.565617,4631.09,4691.79,0.144509,1
17621000,0.561118,4631.09,4691.79,0,1
17622000,0.556648,4631.09,4691.79,0,1
17623000,0.552228,4631.09,4691.79,0,1
17624000,0.547826,4631.09,4691.79,0.147059,1
17625000,0.543475,4631.09,4691.79,0.15083,1
17626000,0.53915,4631.09,4691.79,0,1
17627000,0.534859,4631.09,4691.79,0,1
17628000,0.530609,4628.48,4691.79,0.148148,1
17629000,0.526377,4631.09,4691.79,0.143678,1
17630000,0.522201,4631.09,4691.79,0,1
17631000,0.518038,4631.09,4691.79,0,1
17632000,0.513925,4631.09,4691.79,0.145138,1
17633000,0.509832,4631.09,4691.79,0,1
17634000,0.505779,4631.09,4691.79,0,1
17635000,0.501756,4631.09,4691.79,0.1443,1
17636000,0.497765,4631.09,4691.79,0,1
17637000,0.493806,4631.09,4691.79,0,1
17638000,0.489878,4631.09,4691.79,0,1
17639000,0.485981,4631.09,4691.79,0,1
17640000,0.482115,4631.09,4691.79,0,1
17641000,0.47828,4631.09,4691.79,0,1
17642000,0.474475,4631.09,4691.79,0,1
17643000,0.470701,4631.09,4691.79,0,1
17644000,0.466956,4631.09,4691.79,0.146843,1
17645000,0.463242,4631.09,4691.79,0.142857,1
17646000,0.459556,4631.09,4691.79,0,1
17647000,0.4559,4631.09,4691.79,0,1
17648000,0.452273,4631.09,4691.79,0,1
17649000,0.448675,4631.09,4691.79,0,1
17650000,0.445106,4631.09,4691.79,0,1
17651000,0.441564,4631.09,4691.79,0,1
17652000,0.438051,4631.09,4691.79,0,1
17653000,0.434565,4631.09,4691.79,0,1
17654000,0.431108,4631.09,4691.79,0,1
17655000,0.42768,4631.09,4691.79,0,1
17656000,0.424278,4631.09,4691.79,0,1
17657000,0.420904,4631.09,4691.79,0,1
17658000,0.417556,4631.09,4691.79,0,1
17659000,0.414234,4631.09,4691.79,0.147493,1
17660000,0.410939,4631.09,4691.79,0,1
17661000,0.407669,4631.09,4691.79,0,1
17662000,0.404424,4631.09,4691.79,0.145349,1
17663000,0.401206,4631.09,4691.79,0,1
17664000,0.398016,4631.09,4691.79,0,1
17665000,0.394851,4631.09,4691.79,0,1
17666000,0.391711,4631.09,4691.79,0,1
17667000,0.388594,4631.09,4691.79,0,1
17668000,0.385501,4631.09,4691.79,0,1
17669000,0.382432,4631.09,4691.79,0,1
17670000,0.379392,4631.09,4691.79,0,1
17671000,0.376376,4631.09,4691.79,0,1
17672000,0.373382,4631.09,4691.79,0,1
17673000,0.37041,4631.09,4691.79,0,1
17674000,0.367461,4631.09,4691.79,0,1
17675000,0.36454,4631.09,4691.79,0,1
17676000,0.361642,4631.09,4691.79,0,1
17677000,0.358764,4631.09,4691.79,0,1
17678000,0.355908,4631.09,4691.79,0,1
17679000,0.353077,4631.09,4691.79,0,1
17680000,0.35027,4631.09,4691.79,0,1
17681000,0.347484,4631.09,4691.79,0,1
17682000,0.344717,4631.09,4691.79,0,1
17683000,0.341975,4631.09,4691.79,0,1
17684000,0.339257,4631.09,4691.79,0,1
17685000,0.336558,4631.09,4691.79,0,1
17686000,0.333876,4631.09,4691.79,0,1
17687000,0.331224,4631.09,4691.79,0,1
17688000,0.32859,4631.09,4691.79,0,1
17689000,0.325973,4631.09,4691.79,0,1
17690000,0.323381,4631.09,4691.79,0,1
17691000,0.32081,4631.09,4691.79,0,1
17692000,0.318257,4631.09,4691.79,0,1
17693000,0.315723,4631.09,4691.79,0.147493,1
17694000,0.313215,4631.09,4691.79,0,1
17695000,0.310722,4631.09,4691.79,0,1
17696000,0.308248,4631.09,4691.79,0,1
17697000,0.305799,4631.09,4691.79,0,1
17698000,0.303365,4631.09,4691.79,0,1
17699000,0.300951,4631.09,4691.79,0,1
17700000,0.298559,4631.09,4691.79,0,1
17701000,0.296181,4631.09,4691.79,0,1
17702000,0.293827,4631.09,4691.79,0,1
17703000,0.29149,4631.09,4691.79,0,1
17704000,0.289166,4631.09,4691.79,0,1
17705000,0.286871,4631.09,4691.79,0,1
17706000,0.284588,4631.09,4691.79,0,1
17707000,0.282323,4631.09,4691.79,0,1
17708000,0.28008,4631.09,4691.79,0,1
17709000,0.277846,4631.09,4691.79,0,1
17710000,0.275641,4631.09,4691.79,0,1
17711000,0.273447,4631.09,4691.79,0,1
17712000,0.271271,4631.09,4691.79,0,1
17713000,0.269115,4631.09,4691.79,0,1
17714000,0.266969,4631.09,4691.79,0,1
17715000,0.264851,4631.09,4691.79,0,1
17716000,0.262739,4631.09,4691.79,0,1
17717000,0.260653,4631.09,4691.79,0,1
17718000,0.258578,4631.09,4691.79,0,1
17719000,0.256521,4631.09,4691.79,0,1
17720000,0.254482,4631.09,4691.79,0,1
17721000,0.252455,4631.09,4691.79,0,1
17722000,0.25045,4631.09,4691.79,0,1
17723000,0.248457,4631.09,4691.79,0,1
17724000,0.246481,4631.09,4691.79,0,1
