it,temp,actualQ,bestQ,pAvg,diversification
47005000,77.0525,3346.57,4728.92,38.2022,1
47006000,76.4756,3336.82,4728.92,40.8408,1
47007000,75.9034,3283.98,4728.92,35.567,1
47008000,75.3359,2843.03,4728.92,39.2045,1
47009000,74.7713,3176.71,4728.92,38.6628,1
47010000,74.213,3380.67,4728.92,33.7731,1
47011000,73.656,3034.94,4728.92,34.6437,1
47012000,73.1066,3142.24,4728.92,37.5691,1
47013000,72.5584,3064.31,4728.92,36.7232,1
47014000,72.0167,3286.9,4728.92,39,1
47015000,71.477,3020.99,4728.92,39.9317,1
47016000,70.943,3101.33,4728.92,33,1
47017000,70.4117,3159.61,4728.92,35.6354,1
47018000,69.8853,3374.84,4728.92,35.7143,1
47019000,69.3621,3320.63,4728.92,41.2371,1
47020000,68.8433,3346.44,4728.92,33.5135,1
47021000,68.3282,3311.95,4728.92,36.5994,1
47022000,67.817,3570.2,4728.92,33.3333,1
47023000,67.3096,3164.33,4728.92,38.0319,1
47024000,66.806,3081.38,4728.92,36.8421,1
47025000,66.3061,3208.09,4728.92,33.4895,1
47026000,65.8102,3237.81,4728.92,40.0552,1
47027000,65.3175,3290.95,4728.92,33.4873,1
47028000,64.8292,3397.73,4728.92,32.5359,1
47029000,64.3435,3159.92,4728.92,30.9927,1
47030000,63.8629,3318.47,4728.92,35.1906,1
47031000,63.3851,2958.47,4728.92,35.989,1
47032000,62.9109,3199.74,4728.92,33.0882,1
47033000,62.4402,2972.74,4728.92,37.467,1
47034000,61.9731,3275.53,4728.92,35.6383,1
47035000,61.5094,3333.91,4728.92,34.1207,1
47036000,61.0491,3264.29,4728.92,36.2025,1
47037000,60.5922,3310.02,4728.92,29.1375,1
47038000,60.1387,3221.4,4728.92,34.3324,1
47039000,59.6886,3121.65,4728.92,33.813,1
47040000,59.2422,2980.06,4728.92,33.0709,1
47041000,58.7991,3482.8,4728.92,26.3039,1
47042000,58.3593,3316.89,4728.92,26.0442,1
47043000,57.9226,3579.11,4728.92,31,1
47044000,57.4892,3220.17,4728.92,33.0033,1
47045000,57.0589,2908.85,4728.92,33.0688,1
47046000,56.6317,3511.76,4728.92,35.7349,1
47047000,56.2082,3370.13,4728.92,30.5732,1
47048000,55.7879,3127.89,4728.92,32.3834,1
47049000,55.3705,3353.47,4728.92,35.7401,1
47050000,54.9562,3545.83,4728.92,30.3665,1
47051000,54.5447,3447.35,4728.92,34.5395,1
47052000,54.1366,3594.46,4728.92,26.4865,1
47053000,53.7318,3383.54,4728.92,35.6923,1
47054000,53.3299,3489.84,4728.92,34.1598,1
47055000,52.9308,3306.4,4728.92,32.5758,1
47056000,52.5344,3745.75,4728.92,29.7753,1
47057000,52.1415,3705.21,4728.92,28.3019,1
47058000,51.7517,3504.7,4728.92,28.7703,1
47059000,51.3644,3398.31,4728.92,34.4828,1
47060000,50.9798,3519.26,4728.92,31.8919,1
47061000,50.5984,3390.8,4728.92,32.5521,1
47062000,50.2201,3542.78,4728.92,27.6657,1
47063000,49.8444,3545,4728.92,25.1111,1
47064000,49.4711,3576.14,4728.92,26.6802,1
47065000,49.1011,3270.24,4728.92,31.1688,1
47066000,48.734,3492.85,4728.92,27.845,1
47067000,48.3692,3410.56,4728.92,24.9395,1
47068000,48.0068,3387.43,4728.92,31.9693,1
47069000,47.6482,3344.68,4728.92,32.2404,1
47070000,47.2917,3580,4728.92,29.8429,1
47071000,46.9375,3268.74,4728.92,25.5365,1
47072000,46.5865,3394.81,4728.92,26.25,1
47073000,46.2382,3299.02,4728.92,25.1121,1
47074000,45.8919,3364.05,4728.92,26.7094,1
47075000,45.5486,3749.08,4728.92,28.744,1
47076000,45.2081,3565.75,4728.92,31.3953,1
47077000,44.8695,3624.65,4728.92,29.9539,1
47078000,44.5338,3811.03,4728.92,28.1893,1
47079000,44.2009,3815.97,4728.92,22.8512,1
47080000,43.8698,3818.68,4728.92,25.5144,1
47081000,43.5417,3444.93,4728.92,32.8877,1
47082000,43.2162,3286.3,4728.92,25.098,1
47083000,42.8923,3581.68,4728.92,27.1277,1
47084000,42.5718,3760.74,4728.92,20.2312,1
47085000,42.2533,3595.71,4728.92,22.2011,1
47086000,41.9367,3679.59,4728.92,24.7379,1
47087000,41.6235,3672.11,4728.92,23.6253,1
47088000,41.3117,3619.12,4728.92,25.29,1
47089000,41.0028,3541.94,4728.92,24.5203,1
47090000,40.6962,3444.03,4728.92,26.2181,1
47091000,40.391,3750.12,4728.92,23.0769,1
47092000,40.0895,3739.94,4728.92,21.3552,1
47093000,39.7892,3731.3,4728.92,28.1179,1
47094000,39.4917,3798.01,4728.92,21.576,1
47095000,39.1963,3616.92,4728.92,26.0163,1
47096000,38.9026,3691.98,4728.92,26.9488,1
47097000,38.6121,3678.33,4728.92,22.963,1
47098000,38.3225,3228.23,4728.92,21.611,1
47099000,38.0364,3620.42,4728.92,30.8046,1
47100000,37.7515,3765.8,4728.92,27.2727,1
47101000,37.4692,3579.25,4728.92,19.4672,1
47102000,37.1889,3890.6,4728.92,22.2222,1
47103000,36.9104,4040.98,4728.92,19.2029,1
47104000,36.6346,3804.39,4728.92,23.3333,1
47105000,36.36,3927.79,4728.92,18.75,1
47106000,36.0885,3878.2,4728.92,18.8948,1
47107000,35.8177,3956.22,4728.92,20.8647,1
47108000,35.5505,4131.65,4728.92,13.4063,1
47109000,35.2838,3973.44,4728.92,24.183,1
47110000,35.0205,3529.58,4728.92,21.8638,1
47111000,34.7579,3785.87,4728.92,18.3219,1
47112000,34.4985,4019.57,4728.92,16.844,1
47113000,34.2397,3987.52,4728.92,18.3709,1
47114000,33.9842,3707.57,4728.92,19.2593,1
47115000,33.7293,3881.39,4728.92,15.0883,1
47116000,33.4775,3764.02,4728.92,22.2958,1
47117000,33.2264,3818.46,4728.92,21.7119,1
47118000,32.9785,3906.59,4728.92,18.5047,1
47119000,32.731,3834.34,4728.92,19.6388,1
47120000,32.4869,3582.77,4728.92,19.5833,1
47121000,32.2429,3672.07,4728.92,19.5298,1
47122000,32.0026,3993.46,4728.92,14.5455,1
47123000,31.7631,3712.67,4728.92,15.7978,1
47124000,31.5255,4061.97,4728.92,14.1252,1
47125000,31.2896,3982.66,4728.92,16.9521,1
47126000,31.0554,4194.46,4728.92,11.8758,1
47127000,30.823,4104.92,4728.92,15.8678,1
47128000,30.5923,3556.02,4728.92,15.1389,1
47129000,30.3634,3754.72,4728.92,15.9375,1
47130000,30.1363,3726.29,4728.92,18.8931,1
47131000,29.9109,3891.62,4728.92,14.6685,1
47132000,29.6872,3787.15,4728.92,17.4658,1
47133000,29.465,4047.18,4728.92,13.6439,1
47134000,29.2446,3735.74,4728.92,10.2842,1
47135000,29.0257,4007.55,4728.92,13.5618,1
47136000,28.8084,3823.41,4728.92,13.7879,1
47137000,28.5929,3759.72,4728.92,17.3454,1
47138000,28.3791,4181.26,4728.92,14.0089,1
47139000,28.1668,4126.57,4728.92,17.9262,1
47140000,27.9561,4090.6,4728.92,12.855,1
47141000,27.7468,3821.22,4728.92,14.8438,1
47142000,27.5391,3943,4728.92,14.7217,1
47143000,27.3331,3774.87,4728.92,15.1002,1
47144000,27.1287,4058.55,4728.92,10.2201,1
47145000,26.9258,4118.82,4728.92,12.3741,1
47146000,26.7242,4090.04,4728.92,10.9479,1
47147000,26.5241,4013.5,4728.92,14.0278,1
47148000,26.3258,3905.24,4728.92,13.3034,1
47149000,26.1289,4045.11,4728.92,12.6619,1
47150000,25.9334,4026.54,4728.92,13.0495,1
47151000,25.7392,4396.32,4728.92,9.62963,0
47152000,25.5466,4405.56,4728.92,1.95876,0
47153000,25.3556,4399.56,4728.92,3.31606,0
47154000,25.166,4402.56,4728.92,3.28205,0
47155000,24.9775,4398.56,4728.92,3.00207,0
47156000,24.7906,4400.56,4728.92,4.04984,0
47157000,24.6053,4394.56,4728.92,3.10559,0
47158000,24.4212,4416.22,4728.92,3.3195,0
47159000,24.2382,4419.22,4728.92,2.70552,0
47160000,24.057,4419.22,4728.92,2.92581,0
47161000,23.8772,4421.22,4728.92,2.68318,0
47162000,23.6984,4415.22,4728.92,3.63071,0
47163000,23.521,4416.22,4728.92,4.17973,0
47164000,23.3452,4418.22,4728.92,3.69231,0
47165000,23.1705,4415.22,4728.92,3.50154,0
47166000,22.9969,4413.22,4728.92,3.61197,0
47167000,22.8251,4408.22,4728.92,3.39506,0
47168000,22.6543,4403.22,4728.92,3.65726,0
47169000,22.4845,4414.22,4728.92,3.63071,0
47170000,22.3166,4419.22,4728.92,3.21244,0
47171000,22.1496,4420.22,4728.92,3.07692,0
47172000,21.9836,4419.22,4728.92,2.07469,0
47173000,21.8194,4414.22,4728.92,2.92581,0
47174000,21.6561,4415.22,4728.92,2.79503,0
47175000,21.494,4421.22,4728.92,2.97436,0
47176000,21.3333,4419.22,4728.92,3.37423,0
47177000,21.1735,4415.22,4728.92,3.1185,0
47178000,21.0152,4419.22,4728.92,3.82231,0
47179000,20.858,4415.22,4728.92,2.90456,0
47180000,20.7016,4417.22,4728.92,2.66121,0
47181000,20.5471,4443.73,4728.92,3.87513,1
47182000,20.3933,4310.97,4728.92,7.97101,1
47183000,20.2407,4379.4,4728.92,9.21409,1
47184000,20.0894,4489.08,4728.92,6.621,1
47185000,19.9387,4378.31,4728.92,7.20189,1
47186000,19.7899,4344.43,4728.92,7.15962,1
47187000,19.6416,4301.13,4728.92,8.98734,1
47188000,19.4948,4307.01,4728.92,9.09091,1
47189000,19.3489,4472.86,4728.92,7.64563,1
47190000,19.204,4273.81,4728.92,8.53659,1
47191000,19.0606,4366.74,4728.92,7.82051,1
47192000,18.9175,4304.56,4728.92,7.8329,1
47193000,18.7764,4206.51,4728.92,7.95455,1
47194000,18.6357,4263.23,4728.92,9.27419,1
47195000,18.4964,4245.44,4728.92,8.3442,1
47196000,18.358,4377.04,4728.92,8.65385,1
47197000,18.2206,4345.77,4728.92,7.65492,1
47198000,18.0844,4448.26,4728.92,6.89655,1
47199000,17.9489,4354.41,4728.92,7.91457,1
47200000,17.8148,4277.46,4728.92,8.09816,1
47201000,17.6813,4381.39,4728.92,7.69231,1
47202000,17.5492,4384.29,4728.92,7.02381,1
47203000,17.4176,4202.42,4728.92,6.63562,1
47204000,17.2876,4315.62,4728.92,8.22249,1
47205000,17.1579,4183.91,4728.92,8.47059,1
47206000,17.0299,4354.55,4728.92,7.26644,1
47207000,16.9021,4376.67,4728.92,6.46258,1
47208000,16.776,4385.74,4728.92,7.09135,1
47209000,16.6501,4435.24,4728.92,7.36196,1
47210000,16.5259,4246.76,4728.92,6.41975,1
47211000,16.402,4319.45,4728.92,7.04057,1
47212000,16.2796,4320.85,4728.92,7.21893,1
47213000,16.1575,4301.6,4728.92,6.75513,1
47214000,16.0369,4355.7,4728.92,8.31234,1
47215000,15.9169,4520.51,4728.92,6.42317,1
47216000,15.7977,4392.61,4728.92,6.42769,1
47217000,15.6795,4371.07,4728.92,5.99022,1
47218000,15.5622,4430.36,4728.92,6.90537,1
47219000,15.4458,4402,4728.92,7.41627,1
47220000,15.3303,4359.57,4728.92,6.56506,1
47221000,15.2156,4477.63,4728.92,6.13267,1
47222000,15.1018,4378.65,4728.92,6.99881,1
47223000,14.9888,4407.13,4728.92,6.974,1
47224000,14.8766,4406.61,4728.92,5.0061,1
47225000,14.7653,4550.62,4728.92,5.84726,1
47226000,14.6547,4418.4,4728.92,5.75275,1
47227000,14.5451,4425.57,4728.92,6.41184,1
47228000,14.4363,4389.89,4728.92,5.73477,1
47229000,14.3283,4468.47,4728.92,6.74699,1
47230000,14.2211,4423.14,4728.92,6.7734,1
47231000,14.1147,4381.72,4728.92,6.89655,1
47232000,14.0091,4465.35,4728.92,6.05701,1
47233000,13.9042,4389.86,4728.92,6.32054,1
47234000,13.8002,4491.21,4728.92,6.78571,1
47235000,13.697,4383.16,4728.92,5.64904,1
47236000,13.5946,4407.35,4728.92,7.00483,1
47237000,13.4928,4329.27,4728.92,7.80488,1
47238000,13.3918,4484.44,4728.92,5.94406,1
47239000,13.2916,4468.33,4728.92,5.05882,1
47240000,13.1922,4355.33,4728.92,5.83127,1
47241000,13.0935,4345.6,4728.92,6.47922,1
47242000,12.9955,4428.05,4728.92,5.91017,1
47243000,12.8982,4431.4,4728.92,4.80192,1
47244000,12.8018,4376.19,4728.92,6.08187,1
47245000,12.7061,4312.63,4728.92,5.58789,1
47246000,12.6109,4301.27,4728.92,7.56098,1
47247000,12.5165,4399.8,4728.92,6.03136,1
47248000,12.423,4413.93,4728.92,5.30864,1
47249000,12.33,4376.11,4728.92,6.76203,1
47250000,12.2377,4347.22,4728.92,5.58931,1
47251000,12.1461,4318.96,4728.92,6.97674,1
47252000,12.0553,4404.92,4728.92,6.42769,1
47253000,11.9651,4410.22,4728.92,6.30408,1
47254000,11.8755,4413.87,4728.92,5.56227,1
47255000,11.7867,4367.61,4728.92,5.66038,1
47256000,11.6986,4323.24,4728.92,6.75513,1
47257000,11.6109,4390.95,4728.92,4.41527,1
47258000,11.5241,4335.41,4728.92,6.86275,1
47259000,11.438,4420.64,4728.92,5.60976,1
47260000,11.3523,4380.13,4728.92,5,1
47261000,11.2674,4426.12,4728.92,4.90431,1
47262000,11.1831,4406.57,4728.92,5.44379,1
47263000,11.0993,4471.97,4728.92,5.42169,1
47264000,11.0164,4499.72,4728.92,4.95283,1
47265000,10.934,4544.98,4728.92,3.47395,1
47266000,10.852,4401.99,4728.92,5.79151,1
47267000,10.771,4447.27,4728.92,5.16827,1
47268000,10.6904,4515,4728.92,5.07614,1
47269000,10.6103,4435.55,4728.92,5.42169,1
47270000,10.531,4442.56,4728.92,4.17149,1
47271000,10.4522,4416.15,4728.92,4.811,1
47272000,10.374,4340.17,4728.92,5.32544,1
47273000,10.2964,4405.03,4728.92,5.46584,1
47274000,10.2192,4466.56,4728.92,5.8264,1
47275000,10.1429,4521.06,4728.92,3.59435,1
47276000,10.067,4491.99,4728.92,6.2422,1
47277000,9.99164,4526.54,4728.92,5.01193,1
47278000,9.91696,4453.45,4728.92,6.11046,1
47279000,9.84257,4533.07,4728.92,4.13016,1
47280000,9.76912,4495.01,4728.92,5.14706,1
47281000,9.69593,4518.76,4728.92,5.25687,1
47282000,9.62345,4544.78,4728.92,3.65566,1
47283000,9.55145,4480.73,4728.92,4.02844,1
47284000,9.47992,4488.07,4728.92,4.91803,1
47285000,9.40909,4446.41,4728.92,4.74453,1
47286000,9.33852,4473.97,4728.92,4.83676,1
47287000,9.26883,4475.51,4728.92,4.79616,1
47288000,9.19931,4472.47,4728.92,4.08163,1
47289000,9.13064,4517.77,4728.92,4.47059,1
47290000,9.06222,4518.26,4728.92,4.49575,1
47291000,8.99451,4526.22,4728.92,4.23729,1
47292000,8.92716,4504.07,4728.92,4.6683,1
47293000,8.8604,4483.69,4728.92,5.02994,1
47294000,8.7941,4505.92,4728.92,4.66507,1
47295000,8.72829,4474.22,4728.92,4.662,1
47296000,8.66301,4461.04,4728.92,5.60399,1
47297000,8.59816,4545.32,4728.92,4.65394,1
47298000,8.53387,4490.58,4728.92,4.77356,1
47299000,8.46997,4449.43,4728.92,4.5,1
47300000,8.40665,4487.49,4728.92,4.6398,1
47301000,8.34371,4503.43,4728.92,5.12821,1
47302000,8.28132,4539.62,4728.92,2.51572,1
47303000,8.21933,4534.03,4728.92,3.89294,1
47304000,8.15785,4512.14,4728.92,4.44965,1
47305000,8.09682,4478.26,4728.92,3.82653,1
47306000,8.03621,4503.08,4728.92,2.72615,1
47307000,7.97613,4496.09,4728.92,4.88677,1
47308000,7.91646,4523.65,4728.92,3.42857,1
47309000,7.85724,4497.32,4728.92,4.59627,1
47310000,7.79846,4537.67,4728.92,3.43137,1
47311000,7.74012,4502.9,4728.92,4.15648,1
47312000,7.68221,4500.46,4728.92,4.25532,1
47313000,7.62473,4527.83,4728.92,3.6385,1
47314000,7.56767,4533.14,4728.92,3.64277,1
47315000,7.51104,4485.8,4728.92,3.90995,1
47316000,7.45482,4509.22,4728.92,3.77358,1
47317000,7.39903,4524.57,4728.92,4.86027,1
47318000,7.3437,4548.65,4728.92,3.65408,1
47319000,7.28877,4502.02,4728.92,4.35339,1
47320000,7.23425,4503.66,4728.92,4.55696,1
47321000,7.18012,4518.61,4728.92,3.78788,1
47322000,7.12638,4527.51,4728.92,4.29448,1
47323000,7.07303,4520.49,4728.92,3.82244,1
47324000,7.0201,4517.2,4728.92,4.5045,1
47325000,6.96761,4540.94,4728.92,4.06404,1
47326000,6.9155,4534.18,4728.92,2.40385,1
47327000,6.86376,4540.22,4728.92,3.58796,1
47328000,6.81238,4530.87,4728.92,3.73726,1
47329000,6.76136,4530.57,4728.92,3.708,1
47330000,6.71082,4510.93,4728.92,2.91715,1
47331000,6.66063,4483.01,4728.92,3.18237,1
47332000,6.6108,4518.42,4728.92,3.63423,1
47333000,6.56131,4547.5,4728.92,4.31034,1
47334000,6.51219,4532.08,4728.92,3.30578,1
47335000,6.46351,4542.5,4728.92,2.15463,1
47336000,6.41516,4499.52,4728.92,3.09156,1
47337000,6.36714,4509.63,4728.92,3.85572,1
47338000,6.31946,4524.12,4728.92,3.69914,1
47339000,6.27223,4524.64,4728.92,3.24074,1
47340000,6.22532,4495.32,4728.92,3.49398,1
47341000,6.17871,4502.28,4728.92,2.65604,1
47342000,6.13245,4580.71,4728.92,1.94553,1
47343000,6.08662,4565.37,4728.92,2.11921,1
47344000,6.04108,4551.97,4728.92,3.37382,1
47345000,5.99582,4563.73,4728.92,3.09406,1
47346000,5.951,4557.44,4728.92,2.87958,1
47347000,5.9065,4538.01,4728.92,3.67937,1
47348000,5.86227,4558.9,4728.92,3.41578,1
47349000,5.8184,4555.7,4728.92,3.8961,1
47350000,5.77491,4531.41,4728.92,3.11284,1
47351000,5.73168,4571.99,4728.92,3.09789,1
47352000,5.68877,4557.25,4728.92,3.19285,1
47353000,5.64626,4557.21,4728.92,2.79188,1
47354000,5.60399,4581.63,4728.92,3.31633,1
47355000,5.56203,4560.21,4728.92,2.92249,1
47356000,5.52047,4567.31,4728.92,2.6738,1
47357000,5.47914,4592.12,4728.92,3.34158,1
47358000,5.43813,4570.26,4728.92,2.68542,1
47359000,5.39748,4544.03,4728.92,3.24254,1
47360000,5.35705,4583.36,4728.92,1.75439,1
47361000,5.31699,4589.63,4728.92,2.36769,1
47362000,5.27723,4542.67,4728.92,2.8536,1
47363000,5.23766,4534.86,4728.92,2.89157,1
47364000,5.19856,4556.54,4728.92,3.07487,1
47365000,5.15964,4534.92,4728.92,2.72512,1
47366000,5.12102,4573.23,4728.92,2.57985,1
47367000,5.08275,4553.92,4728.92,2.48756,1
47368000,5.04464,4566.27,4728.92,1.25,1
47369000,5.00697,4529.4,4728.92,2.77778,1
47370000,4.96949,4561.28,4728.92,1.7038,1
47371000,4.9323,4543.45,4728.92,2.97927,1
47372000,4.89543,4569.36,4728.92,2.27882,1
47373000,4.85871,4545.1,4728.92,2.48366,1
47374000,4.82245,4532.05,4728.92,3.13283,1
47375000,4.78631,4559.68,4728.92,2.35602,1
47376000,4.75055,4569.07,4728.92,1.6624,1
47377000,4.71499,4539.31,4728.92,2.39044,1
47378000,4.6797,4554.36,4728.92,2.78788,1
47379000,4.64472,4581.45,4728.92,2.99885,1
47380000,4.60991,4561.26,4728.92,2.46609,1
47381000,4.57548,4558.14,4728.92,2.19653,1
47382000,4.54115,4565.89,4728.92,2.50597,1
47383000,4.50728,4562.45,4728.92,2.38095,1
47384000,4.47346,4560.92,4728.92,2.38095,1
47385000,4.44008,4556.11,4728.92,4.13712,1
47386000,4.40679,4558.12,4728.92,2.4359,1
47387000,4.37389,4531.3,4728.92,2.54335,1
47388000,4.3411,4540.89,4728.92,3.09278,1
47389000,4.30868,4575.96,4728.92,2.27848,1
47390000,4.27639,4543.75,4728.92,2.98879,1
47391000,4.24444,4571.37,4728.92,1.94884,1
47392000,4.21264,4550.29,4728.92,2.64256,1
47393000,4.18117,4570.51,4728.92,2.39362,1
47394000,4.14983,4591.02,4728.92,2.05479,1
47395000,4.11884,4585.09,4728.92,2.02899,1
47396000,4.08796,4574.72,4728.92,1.83616,1
47397000,4.05744,4562.59,4728.92,1.95804,1
47398000,4.027,4573.68,4728.92,2.23464,1
47399000,3.99696,4568.84,4728.92,2.47593,1
47400000,3.96705,4579.31,4728.92,2.16138,1
47401000,3.93737,4518.36,4728.92,2.68817,1
47402000,3.90791,4575.83,4728.92,2.46914,1
47403000,3.87867,4580.36,4728.92,2.14765,1
47404000,3.84965,4577.97,4728.92,2.19298,1
47405000,3.82083,4588.07,4728.92,0.995733,1
47406000,3.79224,4573.12,4728.92,2.39437,1
47407000,3.76386,4578.95,4728.92,2.3743,1
47408000,3.73571,4567.32,4728.92,2.03528,1
47409000,3.70777,4569.05,4728.92,1.94715,1
47410000,3.68004,4570.02,4728.92,1.54278,1
47411000,3.6525,4562.49,4728.92,2.01511,1
47412000,3.62517,4582.43,4728.92,1.49051,1
47413000,3.59803,4574.77,4728.92,1.56472,1
47414000,3.5711,4567.37,4728.92,1.42653,1
47415000,3.54439,4559.19,4728.92,1.94805,1
47416000,3.51789,4567.1,4728.92,1.42119,1
47417000,3.49157,4559.17,4728.92,2.09877,1
47418000,3.46544,4553.54,4728.92,1.92771,1
47419000,3.4395,4567,4728.92,2.91036,1
47420000,3.41375,4580.31,4728.92,1.15681,1
47421000,3.38823,4567.26,4728.92,2.37797,1
47422000,3.36289,4561.58,4728.92,2.29299,1
47423000,3.33773,4575.6,4728.92,1.31894,1
47424000,3.31274,4573.95,4728.92,2.65487,1
47425000,3.28794,4582.27,4728.92,2.08062,1
47426000,3.26336,4572.04,4728.92,2.06718,1
47427000,3.23895,4569.09,4728.92,2.25464,1
47428000,3.21471,4563.35,4728.92,2.01258,1
47429000,3.19063,4574.54,4728.92,2.54453,1
47430000,3.16679,4574.12,4728.92,1.0596,1
47431000,3.1431,4575.72,4728.92,1.37157,1
47432000,3.11957,4577.27,4728.92,1.97889,1
47433000,3.09621,4575.31,4728.92,1.92802,1
47434000,3.07307,4588.02,4728.92,1.65605,1
47435000,3.05009,4582.27,4728.92,1.85644,1
47436000,3.02724,4585.66,4728.92,1.75659,1
47437000,3.0046,4579.95,4728.92,1.50376,1
47438000,2.98214,4578.19,4728.92,1.79487,1
47439000,2.95981,4569.58,4728.92,3.11284,1
47440000,2.93764,4572.19,4728.92,1.98265,1
47441000,2.91569,4571.02,4728.92,2.11443,1
47442000,2.89388,4587.66,4728.92,1.82055,1
47443000,2.87219,4581.12,4728.92,1.86916,1
47444000,2.85073,4579.07,4728.92,1.52478,1
47445000,2.82941,4575.83,4728.92,2.03562,1
47446000,2.80821,4579,4728.92,1.5748,1
47447000,2.78723,4581.94,4728.92,1.73797,1
47448000,2.76638,4588.02,4728.92,1.58103,1
47449000,2.74564,4585.63,4728.92,2.01072,1
47450000,2.72513,4588.02,4728.92,0.899743,1
47451000,2.70474,4573.49,4728.92,1.44737,1
47452000,2.68448,4580.31,4728.92,1.58103,1
47453000,2.66443,4567.65,4728.92,1.85676,1
47454000,2.64447,4578.36,4728.92,1.88917,1
47455000,2.62469,4575.24,4728.92,1.70828,1
47456000,2.60507,4576.43,4728.92,2.44604,1
47457000,2.58554,4579.09,4728.92,1.49254,1
47458000,2.56623,4579.36,4728.92,1.443,1
47459000,2.54702,4583.63,4728.92,1.36426,1
47460000,2.52795,4577.07,4728.92,1.26227,1
47461000,2.50906,4578.36,4728.92,1.10957,1
47462000,2.49025,4584.66,4728.92,1.69972,1
47463000,2.47165,4586.02,4728.92,1.7094,1
47464000,2.45315,4586.07,4728.92,1.56695,1
47465000,2.43479,4587.02,4728.92,1.74165,1
47466000,2.41659,4586.02,4728.92,1.30624,1
47467000,2.39847,4573.72,4728.92,1.25698,1
47468000,2.38057,4575.92,4728.92,1.27841,1
47469000,2.36272,4586.02,4728.92,1.18694,1
47470000,2.34507,4583.63,4728.92,1.17474,1
47471000,2.32751,4586.02,4728.92,1.27298,1
47472000,2.31011,4583.68,4728.92,1.11732,1
47473000,2.29282,4586.02,4728.92,1.27119,1
47474000,2.27566,4583.68,4728.92,1.61765,1
47475000,2.25865,4586.02,4728.92,1.34328,1
47476000,2.24172,4580.12,4728.92,1.43678,1
47477000,2.22498,4583.63,4728.92,1.8598,1
47478000,2.20829,4586.02,4728.92,1.64179,1
47479000,2.19181,4586.07,4728.92,1.5873,1
47480000,2.17536,4583.68,4728.92,1.02489,1
47481000,2.15914,4584.66,4728.92,1.32159,1
47482000,2.14293,4583.63,4728.92,1.25523,1
47483000,2.12695,4586.02,4728.92,1.18519,1
47484000,2.11098,4586.07,4728.92,0.746269,1
47485000,2.09524,4583.63,4728.92,1.30435,1
47486000,2.07951,4586.02,4728.92,1.37931,1
47487000,2.06401,4586.02,4728.92,1.53631,1
47488000,2.04851,4586.02,4728.92,1.0479,1
47489000,2.03324,4586.02,4728.92,0.722543,1
47490000,2.01798,4586.07,4728.92,0.914634,1
47491000,2.00293,4587.07,4728.92,1.30814,1
47492000,1.98794,4586.02,4728.92,1.27841,1
47493000,1.97306,4586.07,4728.92,1.1065,1
47494000,1.9583,4586.07,4728.92,1.31195,1
47495000,1.94364,4579.36,4728.92,1.96906,1
47496000,1.9291,4587.02,4728.92,0.909091,1
47497000,1.91467,4586.02,4728.92,1.25348,1
47498000,1.90035,4586.02,4728.92,1.24827,1
47499000,1.88613,4586.07,4728.92,0.89955,1
47500000,1.87202,4586.02,4728.92,1.18343,1
47501000,1.85801,4586.02,4728.92,1.16279,1
47502000,1.84411,4581.43,4728.92,1.26939,1
47503000,1.83031,4586.02,4728.92,1.3373,1
47504000,1.81661,4586.07,4728.92,1.46628,1
47505000,1.80302,4581.48,4728.92,1.22783,1
47506000,1.78953,4586.07,4728.92,0.919842,1
47507000,1.77615,4586.02,4728.92,0.860832,1
47508000,1.76286,4584.71,4728.92,1.01449,1
47509000,1.74967,4586.07,4728.92,0.754148,1
47510000,1.73657,4578.88,4728.92,1.58103,1
47511000,1.72357,4576.49,4728.92,1.02171,1
47512000,1.71069,4577.07,4728.92,1.56028,1
47513000,1.69789,4583.68,4728.92,1.00865,1
47514000,1.68519,4581.48,4728.92,1.57368,1
47515000,1.67257,4586.02,4728.92,0.546448,1
47516000,1.66005,4586.02,4728.92,1.02041,1
47517000,1.64764,4581.48,4728.92,1.1976,1
47518000,1.63532,4583.63,4728.92,1.27119,1
47519000,1.62308,4586.02,4728.92,1.01744,1
47520000,1.61092,4583.63,4728.92,1.70455,1
47521000,1.59888,4586.07,4728.92,1.28023,1
47522000,1.58692,4583.68,4728.92,1.43678,1
47523000,1.57504,4586.02,4728.92,1.30435,1
47524000,1.56325,4586.02,4728.92,1.0479,1
47525000,1.55156,4586.07,4728.92,0.998573,1
47526000,1.53996,4586.02,4728.92,1.35747,1
47527000,1.52843,4587.07,4728.92,0.843882,1
47528000,1.51699,4587.02,4728.92,0.852273,1
47529000,1.50565,4581.48,4728.92,1.2016,1
47530000,1.49438,4586.02,4728.92,1.25874,1
47531000,1.48319,4587.07,4728.92,0.592593,1
47532000,1.4721,4587.07,4728.92,1.34128,1
47533000,1.46109,4580.07,4728.92,1.37363,1
47534000,1.45015,4586.07,4728.92,0.846262,1
47535000,1.4393,4586.07,4728.92,1.47275,1
47536000,1.42854,4586.07,4728.92,0.85592,1
47537000,1.41785,4586.07,4728.92,0.849858,1
47538000,1.40724,4586.02,4728.92,1.70455,1
47539000,1.39672,4587.02,4728.92,1.67598,1
47540000,1.38626,4586.02,4728.92,1.01744,1
47541000,1.37589,4586.07,4728.92,1.1976,1
47542000,1.3656,4586.07,4728.92,0.728863,1
47543000,1.35537,4631.02,4728.92,0.321543,0
47544000,1.34524,4634.02,4728.92,0,0
